year	doy	hour	Tair	Tsoil	RH	VPD	Rain	WS	PAR	CO2
2001	284	2	15.1	15.109	80	343.38	0	0.381946723	0	371.14
2001	284	3	15.183	15.175	79.5	353.85	0	0.351445874	0	371.14
2001	284	4	15.267	15.241	79	364.44	0	0.320945025	0	371.14
2001	284	5	15.35	15.306	78.5	375.12	0	0.300257047	0	371.14
2001	284	6	15.433	15.372	78	385.89	0	0.27956907	1.8400092	371.14
2001	284	7	15.517	15.438	77.5	396.79	0	0.258881092	3.679908	371.14
2001	284	8	15.6	15.504	77	407.77	0	0.248006026	5.52	371.14
2001	284	9	17.05	16.65	71.167	560.67	0	0.23713096	150.88092	371.14
2001	284	10	18.5	17.795	65.333	738.56	0	0.226255894	296.2308	371.14
2001	284	11	19.95	18.941	59.5	944.39	0	0.239277323	441.6	371.14
2001	284	12	21.4	20.086	53.667	1181.3	0	0.252298753	629.0592	371.14
2001	284	13	22.85	21.232	47.833	1452.8	0	0.265320182	816.4908	371.14
2001	284	14	24.3	22.377	42	1762.7	0	0.302238147	1003.95	371.14
2001	284	15	23.517	21.758	47.667	1517.4	0	0.339156111	950.7096	371.14
2001	284	16	22.733	21.139	53.333	1290.5	0	0.376074076	897.4692	371.14
2001	284	17	21.95	20.521	59	1081.1	0	0.367946943	844.2288	371.14
2001	284	18	21.167	19.902	64.667	888.09	0	0.35981981	594.2004	371.14
2001	284	19	20.383	19.283	70.333	710.54	0	0.351692677	344.1996	371.14
2001	284	20	19.6	18.664	76	547.62	0	0.298520367	94.185	371.14
2001	284	21	18.933	18.137	77.667	488.86	0	0.245348056	62.79	371.14
2001	284	22	18.267	17.611	79.333	433.91	0	0.192175746	31.395	371.14
2001	284	23	17.6	17.084	81	382.53	0	0.061662237	0	371.14
2001	284	24	16.933	16.557	82.667	334.56	0	0.068851272	0	371.14
2001	285	1	16.267	16.031	84.333	289.85	0	0.199364782	0	371.14
2001	285	2	15.6	15.504	86	248.21	0	0.407219291	0	371.14
2001	285	3	15.75	15.623	84.833	271.49	0	0.6150738	0	371.14
2001	285	4	15.9	15.741	83.667	295.19	0	0.82292831	0	371.14
2001	285	5	16.05	15.86	82.5	319.32	0	0.914333384	0	371.14
2001	285	6	16.2	15.978	81.333	343.89	0	1.005738457	1.9549908	371.14
2001	285	7	16.35	16.096	80.167	368.89	0	1.097143531	3.910092	371.14
2001	285	8	16.5	16.215	79	394.34	0	1.07209905	5.865	371.14
2001	285	9	17.733	17.189	74.833	510.95	0	1.047054569	146.50908	371.14
2001	285	10	18.967	18.164	70.667	643.45	0	1.022010088	287.1504	371.14
2001	285	11	20.2	19.138	66.5	793.33	0	1.011030913	427.8	371.14
2001	285	12	21.433	20.112	62.333	962.29	0	1.000051737	607.6692	371.14
2001	285	13	22.667	21.087	58.167	1152.2	0	0.989072562	787.5108	371.14
2001	285	14	23.9	22.061	54	1364.8	0	0.992158811	967.38	371.14
2001	285	15	23.333	21.613	57.333	1223.5	0	0.99524506	920.5704	371.14
2001	285	16	22.767	21.166	60.667	1089.9	0	0.998331309	873.7608	371.14
2001	285	17	22.2	20.718	64	963.8	0	0.978435318	826.9788	371.14
2001	285	18	21.633	20.27	67.333	844.83	0	0.958539327	579.3792	371.14
2001	285	19	21.067	19.823	70.667	732.77	0	0.938643337	331.7796	371.14
2001	285	20	20.5	19.375	74	627.23	0	0.895765186	84.18	371.14
2001	285	21	19.833	18.848	76.833	536.3	0	0.852887035	56.11908	371.14
2001	285	22	19.167	18.322	79.667	451.63	0	0.810008884	28.06092	371.14
2001	285	23	18.5	17.795	82.5	372.83	0	0.787064712	0	371.14
2001	285	24	17.833	17.268	85.333	299.65	0	0.764120539	0	371.14
2001	286	1	17.167	16.742	88.167	231.81	0	0.741176367	0	371.14
2001	286	2	16.5	16.215	91	169	0	0.738166054	0	371.14
2001	286	3	16.867	16.505	89.5	201.82	0	0.735155742	0	371.14
2001	286	4	17.233	16.794	88	236.06	0	0.732145429	0	371.14
2001	286	5	17.6	17.084	86.5	271.8	0	0.719226758	0	371.14
2001	286	6	17.967	17.374	85	309.06	0	0.706308087	1.9549908	371.14
2001	286	7	18.333	17.663	83.5	347.87	0	0.693389416	3.910092	371.14
2001	286	8	18.7	17.953	82	388.32	0	0.670562267	5.865	371.14
2001	286	9	19.583	18.651	77.333	516.65	0	0.647735119	159.39	371.14
2001	286	10	20.467	19.349	72.667	658.06	0	0.624907971	312.9012	371.14
2001	286	11	21.35	20.047	68	813.38	0	0.610328317	466.44	371.14
2001	286	12	22.233	20.744	63.333	983.62	0	0.595748663	638.25	371.14
2001	286	13	23.117	21.442	58.667	1169.9	0	0.581169009	810.06	371.14
2001	286	14	24	22.14	54	1373.1	0	0.57483689	981.87	371.14
2001	286	15	23.433	21.692	57	1240.5	0	0.568504771	930.5892	371.14
2001	286	16	22.867	21.245	60	1115.1	0	0.562172652	879.2808	371.14
2001	286	17	22.3	20.797	63	996.61	0	0.572695772	828	371.14
2001	286	18	21.733	20.349	66	884.7	0	0.583218893	579.0204	371.14
2001	286	19	21.167	19.902	69	779.17	0	0.593742013	330.0408	371.14
2001	286	20	20.6	19.454	72	679.66	0	0.621120413	81.075	371.14
2001	286	21	20	18.98	75	584.76	0	0.648498814	54.04908	371.14
2001	286	22	19.4	18.506	78	495.79	0	0.675877214	27.025092	371.14
2001	286	23	18.8	18.032	81	412.46	0	0.741854747	0	371.14
2001	286	24	18.2	17.558	84	334.52	0	0.807832281	0	371.14
2001	287	1	17.6	17.084	87	261.73	0	0.873809815	0	371.14
2001	287	2	17	16.61	90	193.84	0	0.978386323	0	371.14
2001	287	3	17.25	16.808	88.667	223.19	0	1.082962831	0	371.14
2001	287	4	17.5	17.005	87.333	253.41	0	1.187539339	0	371.14
2001	287	5	17.75	17.203	86	284.54	0	1.212496797	0	371.14
2001	287	6	18	17.4	84.667	316.58	0	1.237454256	1.8400092	371.14
2001	287	7	18.25	17.598	83.333	349.56	0	1.262411714	3.679908	371.14
2001	287	8	18.5	17.795	82	383.49	0	1.207749963	5.52	371.14
2001	287	9	19.5	18.585	78	498.88	0	1.153088212	156.285	371.14
2001	287	10	20.5	19.375	74	627.23	0	1.098426461	307.05	371.14
2001	287	11	21.5	20.165	70	769.58	0	1.050158302	457.8288	371.14
2001	287	12	22.5	20.955	66	927	0	1.001890143	597.6504	371.14
2001	287	13	23.5	21.745	62	1100.7	0	0.953621984	737.4996	371.14
2001	287	14	24.5	22.535	58	1291.8	0	0.911747337	877.3488	371.14
2001	287	15	23.967	22.114	60	1191.6	0	0.869872689	858.8292	371.14
2001	287	16	23.433	21.692	62	1096.2	0	0.827998042	840.3096	371.14
2001	287	17	22.9	21.271	64	1005.6	0	0.814345837	821.79	371.14
2001	287	18	22.367	20.85	66	919.54	0	0.800693631	574.9908	371.14
2001	287	19	21.833	20.428	68	837.76	0	0.787041426	328.2192	371.14
2001	287	20	21.3	20.007	70	760.21	0	0.801611503	81.42	371.14
2001	287	21	20.633	19.48	73.5	644.56	0	0.81618158	54.28092	371.14
2001	287	22	19.967	18.954	77	536.88	0	0.830751658	27.139908	371.14
2001	287	23	19.3	18.427	80.5	436.72	0	0.812094252	0	371.14
2001	287	24	18.633	17.9	84	343.73	0	0.793436845	0	371.14
2001	288	1	17.967	17.374	87.5	257.55	0	0.774779439	0	371.14
2001	288	2	17.3	16.847	91	177.8	0	0.722894311	0	371.14
2001	288	3	17.567	17.058	90	200.91	0	0.671009183	0	371.14
2001	288	4	17.833	17.268	89	224.74	0	0.619124055	0	371.14
2001	288	5	18.1	17.479	88	249.32	0	0.606275996	0	371.14
2001	288	6	18.367	17.69	87	274.66	0	0.593427937	1.8400092	371.14
2001	288	7	18.633	17.9	86	300.76	0	0.580579877	3.679908	371.14
2001	288	8	18.9	18.111	85	327.67	0	0.606768807	5.52	371.14
2001	288	9	19.95	18.941	80.5	454.7	0	0.632957737	158.01	371.14
2001	288	10	21	19.77	76	597.08	0	0.659146667	310.5	371.14
2001	288	11	22.05	20.599	71.5	756.07	0	0.661200404	462.99	371.14
2001	288	12	23.1	21.429	67	933.04	0	0.663254142	616.5288	371.14
2001	288	13	24.15	22.258	62.5	1129.5	0	0.66530788	770.04	371.14
2001	288	14	25.2	23.088	58	1346.8	0	0.643226425	923.5788	371.14
2001	288	15	24.683	22.68	62	1181.6	0	0.62114497	879.75	371.14
2001	288	16	24.167	22.272	66	1025.1	0	0.599063516	835.9488	371.14
2001	288	17	23.65	21.863	70	876.83	0	0.651497563	792.12	371.14
2001	288	18	23.133	21.455	74	736.59	0	0.70393161	556.14	371.14
2001	288	19	22.617	21.047	78	604.1	0	0.756365657	320.16	371.14
2001	288	20	22.1	20.639	82	478.97	0	0.883315206	84.18	371.14
2001	288	21	21.833	20.428	82.833	449.42	0	1.010264755	56.11908	371.14
2001	288	22	21.567	20.218	83.667	420.71	0	1.137214303	28.06092	371.14
2001	288	23	21.3	20.007	84.5	392.78	0	1.263512572	0	371.14
2001	288	24	21.033	19.796	85.333	365.62	0	1.389810841	0	371.14
2001	289	1	20.767	19.586	86.167	339.25	0	1.516109109	0	371.14
2001	289	2	20.5	19.375	87	313.62	0	1.64175582	0	371.14
2001	289	3	20.717	19.546	87	317.84	0	1.76740253	0	371.14
2001	289	4	20.933	19.717	87	322.09	0	1.89304924	0	371.14
2001	289	5	21.15	19.889	87	326.41	0	1.985584577	0	371.14
2001	289	6	21.367	20.06	87	330.78	0	2.078119914	0.9199908	371.14
2001	289	7	21.583	20.231	87	335.18	0	2.170655251	1.8400092	371.14
2001	289	8	21.8	20.402	87	339.65	0	2.230079095	2.76	371.14
2001	289	9	21.75	20.363	86.5	351.64	0	2.289502939	52.55592	371.14
2001	289	10	21.7	20.323	86	363.55	0	2.348926783	102.34908	371.14
2001	289	11	21.65	20.284	85.5	375.39	0	2.387577375	152.145	371.14
2001	289	12	21.6	20.244	85	387.15	0	2.426227967	180.89592	371.14
2001	289	13	21.55	20.204	84.5	398.83	0	2.464878559	209.64408	371.14
2001	289	14	21.5	20.165	84	410.44	0	2.482755581	238.395	371.14
2001	289	15	21.517	20.178	82.5	449.39	0	2.500632605	214.01592	371.14
2001	289	16	21.533	20.191	81	488.38	0	2.518509625	189.63408	371.14
2001	289	17	21.55	20.204	79.5	527.49	0	2.56821982	165.255	371.14
2001	289	18	21.567	20.218	78	566.67	0	2.617930015	116.38092	371.14
2001	289	19	21.583	20.231	76.5	605.9	0	2.66764021	67.50408	371.14
2001	289	20	21.6	20.244	75	645.25	0	2.749183735	18.63	371.14
2001	289	21	21.417	20.099	74.833	642.32	0	2.83072726	12.42	371.14
2001	289	22	21.233	19.954	74.667	639.32	0	2.912270785	6.21	371.14
2001	289	23	21.05	19.809	74.5	636.35	0	2.98375265	0	371.14
2001	289	24	20.867	19.665	74.333	633.34	0	3.05523451	0	371.14
2001	290	1	20.683	19.52	74.167	630.28	0	3.126716375	0	371.14
2001	290	2	20.5	19.375	74	627.23	0	3.18813642	0	371.14
2001	290	3	20.467	19.349	71.5	686.14	0	3.24955646	0	371.14
2001	290	4	20.433	19.322	69	744.77	0	3.310976505	0	371.14
2001	290	5	20.4	19.296	66.5	803.19	0	3.279482365	0	371.14
2001	290	6	20.367	19.27	64	861.38	0	3.247988225	1.38	371.14
2001	290	7	20.333	19.243	61.5	919.26	0	3.216494085	2.76	371.14
2001	290	8	20.3	19.217	59	976.96	0	3.09208576	4.14	371.14
2001	290	9	20.433	19.322	56.833	1037.1	0	2.967677435	109.59408	371.14
2001	290	10	20.567	19.428	54.667	1098.2	0	2.84326911	215.05092	371.14
2001	290	11	20.7	19.533	52.5	1160.1	0	2.722145715	320.5188	371.14
2001	290	12	20.833	19.638	50.333	1223	0	2.601022325	484.38	371.14
2001	290	13	20.967	19.744	48.167	1286.9	0	2.47989893	648.2688	371.14
2001	290	14	21.1	19.849	46	1351.7	0	2.362060785	812.13	371.14
2001	290	15	20.583	19.441	48.167	1256.9	0	2.244222641	806.9688	371.14
2001	290	16	20.067	19.033	50.333	1166.6	0	2.126384497	801.78	371.14
2001	290	17	19.55	18.625	52.5	1080.5	0	2.048530022	796.6188	371.14
2001	290	18	19.033	18.216	54.667	998.53	0	1.970675548	562.1292	371.14
2001	290	19	18.517	17.808	56.833	920.63	0	1.892821074	327.6396	371.14
2001	290	20	18	17.4	59	846.51	0	1.854950428	93.15	371.14
2001	290	21	17.617	17.097	61	786.03	0	1.817079783	62.1	371.14
2001	290	22	17.233	16.794	63	727.85	0	1.779209137	31.05	371.14
2001	290	23	16.85	16.492	65	672.01	0	1.64228193	0	371.14
2001	290	24	16.467	16.189	67	618.37	0	1.505354723	0	371.14
2001	291	1	16.083	15.886	69	566.85	0	1.368427515	0	371.14
2001	291	2	15.7	15.583	71	517.45	0	1.132443667	0	371.14
2001	291	3	15.8	15.662	71	520.78	0	0.896459818	0	371.14
2001	291	4	15.9	15.741	71	524.12	0	0.66047597	0	371.14
2001	291	5	16	15.82	71	527.48	0	0.538261215	0	371.14
2001	291	6	16.1	15.899	71	530.85	0	0.416046461	1.38	371.14
2001	291	7	16.2	15.978	71	534.25	0	0.293831706	2.76	371.14
2001	291	8	16.3	16.057	71	537.67	0	0.285386046	4.14	371.14
2001	291	9	17	16.61	66.667	646.12	0	0.276940386	129.03	371.14
2001	291	10	17.7	17.163	62.333	763.14	0	0.268494725	253.92	371.14
2001	291	11	18.4	17.716	58	889.21	0	0.233801484	378.81	371.14
2001	291	12	19.1	18.269	53.667	1024.8	0	0.199108243	557.2992	371.14
2001	291	13	19.8	18.822	49.333	1170.5	0	0.164415002	735.7608	371.14
2001	291	14	20.5	19.375	45	1326.8	0	0.103474061	914.25	371.14
2001	291	15	20.067	19.033	47.5	1233.1	0	0.042533119	881.7096	371.14
2001	291	16	19.633	18.69	50	1143.2	0	0.018407821	849.1692	371.14
2001	291	17	19.2	18.348	52.5	1057.2	0	0.036176086	816.6288	371.14
2001	291	18	18.767	18.006	55	974.86	0	0.053944349	576.5088	371.14
2001	291	19	18.333	17.663	57.5	896.02	0	0.071712613	336.3888	371.14
2001	291	20	17.9	17.321	60	820.69	0	0.046308398	96.255	371.14
2001	291	21	17.15	16.729	63.833	707.73	0	0.020904183	64.17	371.14
2001	291	22	16.4	16.136	67.667	603.3	0	0.004500032	32.085	371.14
2001	291	23	15.65	15.543	71.5	506.91	0	0.097643455	0	371.14
2001	291	24	14.9	14.951	75.333	418.09	0	0.190786878	0	371.14
2001	292	1	14.15	14.359	79.167	336.41	0	0.283930302	0	371.14
2001	292	2	13.4	13.766	83	261.45	0	0.444812854	0	371.14
2001	292	3	13.467	13.819	82.667	267.74	0	0.605695407	0	371.14
2001	292	4	13.533	13.871	82.333	274.06	0	0.766577959	0	371.14
2001	292	5	13.6	13.924	82	280.46	0	0.826142589	0	371.14
2001	292	6	13.667	13.977	81.667	286.9	0	0.88570722	1.38	371.14
2001	292	7	13.733	14.029	81.333	293.37	0	0.94527185	2.76	371.14
2001	292	8	13.8	14.082	81	299.91	0	0.903518478	4.14	371.14
2001	292	9	15.1	15.109	76	412.06	0	0.861765107	139.26408	371.14
2001	292	10	16.4	16.136	71	541.1	0	0.820011735	274.39092	371.14
2001	292	11	17.7	17.163	66	688.85	0	0.765210112	409.5288	371.14
2001	292	12	19	18.19	61	857.26	0	0.710408489	556.14	371.14
2001	292	13	20.3	19.217	56	1048.4	0	0.655606866	702.7788	371.14
2001	292	14	21.6	20.244	51	1264.7	0	0.587756912	849.39	371.14
2001	292	15	21.017	19.783	54.333	1137.3	0	0.519906958	828.8004	371.14
2001	292	16	20.433	19.322	57.667	1017.1	0	0.452057004	808.2108	371.14
2001	292	17	19.85	18.862	61	903.79	0	0.412195444	787.6488	371.14
2001	292	18	19.267	18.401	64.333	797.15	0	0.372333885	549.0192	371.14
2001	292	19	18.683	17.94	67.667	696.79	0	0.332472325	310.3896	371.14
2001	292	20	18.1	17.479	71	602.53	0	0.32059904	71.76	371.14
2001	292	21	17.4	16.926	74	516.89	0	0.308725755	47.83908	371.14
2001	292	22	16.7	16.373	77	437.42	0	0.29685247	23.920092	371.14
2001	292	23	16	15.82	80	363.78	0	0.280898889	0	371.14
2001	292	24	15.3	15.267	83	295.65	0	0.264945309	0	371.14
2001	293	1	14.6	14.714	86	232.75	0	0.248991728	0	371.14
2001	293	2	13.9	14.161	89	174.77	0	0.228957653	0	371.14
2001	293	3	14.083	14.306	88.333	187.57	0	0.208923579	0	371.14
2001	293	4	14.267	14.451	87.667	200.67	0	0.188889504	0	371.14
2001	293	5	14.45	14.595	87	214.04	0	0.179343105	0	371.14
2001	293	6	14.633	14.74	86.333	227.69	0	0.169796705	1.2649908	371.14
2001	293	7	14.817	14.885	85.667	241.65	0	0.160250306	2.5300092	371.14
2001	293	8	15	15.03	85	255.89	0	0.161191464	3.795	371.14
2001	293	9	16.483	16.202	80.667	362.65	0	0.162132621	131.90592	371.14
2001	293	10	17.967	17.374	76.333	487.62	0	0.163073778	260.01408	371.14
2001	293	11	19.45	18.546	72	632.96	0	0.145120184	388.1388	371.14
2001	293	12	20.933	19.717	67.667	801.09	0	0.127166589	551.5308	371.14
2001	293	13	22.417	20.889	63.333	994.68	0	0.109212995	714.9504	371.14
2001	293	14	23.9	22.061	59	1216.5	0	0.072364688	878.37	371.14
2001	293	15	23.383	21.653	62.5	1078.5	0	0.035516381	834.5688	371.14
2001	293	16	22.867	21.245	66	947.86	0	0.001331926	790.74	371.14
2001	293	17	22.35	20.837	69.5	824.03	0	0.007907073	746.9388	371.14
2001	293	18	21.833	20.428	73	706.86	0	0.017146071	522.6888	371.14
2001	293	19	21.317	20.02	76.5	596.12	0	0.026385069	298.4388	371.14
2001	293	20	20.8	19.612	80	491.48	0	0.08171161	74.175	371.14
2001	293	21	20.117	19.072	82	424.09	0	0.137038152	49.45092	371.14
2001	293	22	19.433	18.532	84	361.31	0	0.192364693	24.724908	371.14
2001	293	23	18.75	17.992	86	302.97	0	0.171557943	0	371.14
2001	293	24	18.067	17.453	88	248.81	0	0.150751193	0	371.14
2001	294	1	17.383	16.913	90	198.59	0	0.129944444	0	371.14
2001	294	2	16.7	16.373	92	152.15	0	0.033004363	0	371.14
2001	294	3	16.867	16.505	91	172.99	0	0.063935717	0	371.14
2001	294	4	17.033	16.636	90	194.24	0	0.160875798	0	371.14
2001	294	5	17.2	16.768	89	215.94	0	0.251013518	0	371.14
2001	294	6	17.367	16.9	88	238.07	0	0.341151238	1.2649908	371.14
2001	294	7	17.533	17.031	87	260.63	0	0.431288958	2.5300092	371.14
2001	294	8	17.7	17.163	86	283.65	0	0.514624357	3.795	371.14
2001	294	9	18.833	18.058	81.333	406.06	0	0.597959757	130.41	371.14
2001	294	10	19.967	18.954	76.667	544.66	0	0.681295157	257.025	371.14
2001	294	11	21.1	19.849	72	700.88	0	0.706445098	383.64	371.14
2001	294	12	22.233	20.744	67.333	876.31	0	0.73159504	568.0908	371.14
2001	294	13	23.367	21.64	62.667	1072.7	0	0.756744981	752.5692	371.14
2001	294	14	24.5	22.535	58	1291.8	0	0.723709405	937.02	371.14
2001	294	15	23.933	22.087	62.333	1119.8	0	0.690673829	883.7796	371.14
2001	294	16	23.367	21.64	66.667	957.78	0	0.657638252	830.5392	371.14
2001	294	17	22.8	21.192	71	805.2	0	0.63057683	777.2988	371.14
2001	294	18	22.233	20.744	75.333	661.71	0	0.603515407	540.4908	371.14
2001	294	19	21.667	20.297	79.667	526.96	0	0.576453984	303.7104	371.14
2001	294	20	21.1	19.849	84	400.5	0	0.555366596	66.93	371.14
2001	294	21	20.533	19.401	85.167	358.57	0	0.534279208	44.62092	371.14
2001	294	22	19.967	18.954	86.333	319.02	0	0.513191819	22.309908	371.14
2001	294	23	19.4	18.506	87.5	281.7	0	0.491059025	0	371.14
2001	294	24	18.833	18.058	88.667	246.54	0	0.468926231	0	371.14
2001	295	1	18.267	17.611	89.833	213.46	0	0.446793437	0	371.14
2001	295	2	17.7	17.163	91	182.34	0	0.423615217	0	371.14
2001	295	3	18.033	17.426	90.167	203.45	0	0.400436998	0	371.14
2001	295	4	18.367	17.69	89.333	225.36	0	0.377258778	0	371.14
2001	295	5	18.7	17.953	88.5	248.09	0	0.387530605	0	371.14
2001	295	6	19.033	18.216	87.667	271.66	0	0.397802433	1.2649908	371.14
2001	295	7	19.367	18.48	86.833	296.11	0	0.40807426	2.5300092	371.14
2001	295	8	19.7	18.743	86	321.43	0	0.451796174	3.795	371.14
2001	295	9	20.45	19.336	80.833	460.96	0	0.495518089	140.415	371.14
2001	295	10	21.2	19.928	75.667	612.85	0	0.539240003	277.0212	371.14
2001	295	11	21.95	20.52	70.5	777.84	0	0.557867011	413.6688	371.14
2001	295	12	22.7	21.113	65.333	956.72	0	0.576494018	609.7392	371.14
2001	295	13	23.45	21.706	60.167	1150.3	0	0.595121026	805.8096	371.14
2001	295	14	24.2	22.298	55	1359.4	0	0.588653108	1001.88	371.14
2001	295	15	23.733	21.929	58.833	1209.2	0	0.582185189	878.5908	371.14
2001	295	16	23.267	21.561	62.667	1066.3	0	0.575717271	755.3292	371.14
2001	295	17	22.8	21.192	66.5	930.14	0	0.53854386	632.04	371.14
2001	295	18	22.333	20.823	70.333	800.69	0	0.50137045	439.7508	371.14
2001	295	19	21.867	20.455	74.167	677.72	0	0.46419704	247.48092	371.14
2001	295	20	21.4	20.086	78	560.91	0	0.396318158	55.2	371.14
2001	295	21	21.183	19.915	78.333	545.12	0	0.328439276	36.79908	371.14
2001	295	22	20.967	19.744	78.667	529.66	0	0.260560394	18.400092	371.14
2001	295	23	20.75	19.573	79	514.47	0	0.133713484	0	371.14
2001	295	24	20.533	19.401	79.333	499.58	0	0.006866575	0	371.14
2001	296	1	20.317	19.23	79.667	485.02	0	0.119980335	0	371.14
2001	296	2	20.1	19.059	80	470.71	0	0.305795312	0	371.14
2001	296	3	20.067	19.033	80.833	450.18	0	0.491610289	0	371.14
2001	296	4	20.033	19.006	81.667	429.7	0	0.677425266	0	371.14
2001	296	5	20	18.98	82.5	409.33	0	0.71725758	0	371.14
2001	296	6	19.967	18.954	83.333	389.05	0	0.757089893	1.1500092	371.14
2001	296	7	19.933	18.927	84.167	368.82	0	0.796922207	2.2999908	371.14
2001	296	8	19.9	18.901	85	348.69	0	0.690771858	3.45	371.14
2001	296	9	20.583	19.441	80.167	480.92	0	0.584621509	119.48592	371.14
2001	296	10	21.267	19.981	75.333	623.8	0	0.47847116	235.51908	371.14
2001	296	11	21.95	20.52	70.5	777.84	0	0.409508388	351.5688	371.14
2001	296	12	22.633	21.06	65.667	943.68	0	0.340545615	496.5792	371.14
2001	296	13	23.317	21.6	60.833	1122	0	0.271582842	641.5896	371.14
2001	296	14	24	22.14	56	1313.4	0	0.239807646	786.6	371.14
2001	296	15	23.45	21.706	59.333	1174.4	0	0.208032449	671.8392	371.14
2001	296	16	22.9	21.271	62.667	1042.9	0	0.176257253	557.0508	371.14
2001	296	17	22.35	20.837	66	918.59	0	0.153282523	442.29	371.14
2001	296	18	21.8	20.402	69.333	801.24	0	0.130307794	308.2092	371.14
2001	296	19	21.25	19.968	72.667	690.52	0	0.107333064	174.10908	371.14
2001	296	20	20.7	19.533	76	586.16	0	0.093158881	40.02	371.14
2001	296	21	20.3	19.217	78	524.22	0	0.078984698	26.680092	371.14
2001	296	22	19.9	18.901	80	464.92	0	0.064810515	13.339908	371.14
2001	296	23	19.5	18.585	82	408.17	0	0.086449425	0	371.14
2001	296	24	19.1	18.269	84	353.9	0	0.108088335	0	371.14
2001	297	1	18.7	17.953	86	302.02	0	0.129727245	0	371.14
2001	297	2	18.3	17.637	88	252.47	0	0.187179486	0	371.14
2001	297	3	18.233	17.584	88	251.41	0	0.244631728	0	371.14
2001	297	4	18.167	17.532	88	250.37	0	0.302083969	0	371.14
2001	297	5	18.1	17.479	88	249.32	0	0.334995866	0	371.14
2001	297	6	18.033	17.426	88	248.27	0	0.367907763	1.035	371.14
2001	297	7	17.967	17.374	88	247.25	0	0.400819659	2.07	371.14
2001	297	8	17.9	17.321	88	246.21	0	0.409191012	3.105	371.14
2001	297	9	18.95	18.151	81.833	398.08	0	0.417562366	107.86908	371.14
2001	297	10	20	18.98	75.667	569.17	0	0.425933719	212.63592	371.14
2001	297	11	21.05	19.809	69.5	761.12	0	0.388484438	317.4	371.14
2001	297	12	22.1	20.639	63.333	975.69	0	0.351035158	522.7992	371.14
2001	297	13	23.15	21.468	57.167	1214.7	0	0.313585878	728.1708	371.14
2001	297	14	24.2	22.298	51	1480.2	0	0.230316083	933.57	371.14
2001	297	15	23.6	21.824	56	1282.1	0	0.147046288	865.3704	371.14
2001	297	16	23	21.35	61	1096	0	0.063776493	797.1708	371.14
2001	297	17	22.4	20.876	66	921.39	0	0.045812726	728.9988	371.14
2001	297	18	21.8	20.402	71	757.69	0	0.027848959	505.4388	371.14
2001	297	19	21.2	19.928	76	604.45	0	0.009885192	281.8788	371.14
2001	297	20	20.6	19.454	81	461.2	0	0.057227612	58.305	371.14
2001	297	21	19.867	18.875	83	394.38	0	0.104570032	38.86908	371.14
2001	297	22	19.133	18.295	85	332.46	0	0.151912451	19.435092	371.14
2001	297	23	18.4	17.716	87	275.23	0	0.174456279	0	371.14
2001	297	24	17.667	17.137	89	222.4	0	0.197000107	0	371.14
2001	298	1	16.933	16.557	91	173.71	0	0.219543934	0	371.14
2001	298	2	16.2	15.978	93	128.96	0	0.21728921	0	371.14
2001	298	3	16	15.82	94.167	106.1	0	0.215034485	0	371.14
2001	298	4	15.8	15.662	95.333	83.803	0	0.212779761	0	371.14
2001	298	5	15.6	15.504	96.5	62.052	0	0.218645454	0	371.14
2001	298	6	15.4	15.346	97.667	40.841	0	0.224511147	1.035	371.14
2001	298	7	15.2	15.188	98.833	20.16	0	0.23037684	2.07	371.14
2001	298	8	15	15.03	100	2.27E-13	0	0.24436299	3.105	371.14
2001	298	9	16.733	16.399	92	152.46	0	0.258349141	122.13	371.14
2001	298	10	18.467	17.769	84	340.17	0	0.272335291	241.155	371.14
2001	298	11	20.2	19.138	76	568.36	0	0.233761986	360.18	371.14
2001	298	12	21.933	20.507	68	842.88	0	0.195188682	521.7504	371.14
2001	298	13	23.667	21.877	60	1170.3	0	0.156615377	683.3208	371.14
2001	298	14	25.4	23.246	52	1557.7	0	0.065482776	844.9188	371.14
2001	298	15	24.65	22.654	56.167	1360.3	0	0.025649826	797.8608	371.14
2001	298	16	23.9	22.061	60.333	1176.9	0	0.116782427	750.8304	371.14
2001	298	17	23.15	21.468	64.5	1006.8	0	0.189980746	703.8	371.14
2001	298	18	22.4	20.876	68.667	849.12	0	0.263179064	489.21	371.14
2001	298	19	21.65	20.284	72.833	703.32	0	0.336377383	274.62	371.14
2001	298	20	20.9	19.691	77	568.69	0	0.391641359	60.03	371.14
2001	298	21	20.6	19.454	78.833	513.79	0	0.446905335	40.02	371.14
2001	298	22	20.3	19.217	80.667	460.68	0	0.502169311	20.01	371.14
2001	298	23	20	18.98	82.5	409.33	0	0.437138955	0	371.14
2001	298	24	19.7	18.743	84.333	359.7	0	0.372108599	0	371.14
2001	299	1	19.4	18.506	86.167	311.74	0	0.307078243	0	371.14
2001	299	2	19.1	18.269	88	265.42	0	0.121753693	0	371.14
2001	299	3	19.217	18.361	87.833	271.08	0	0.063570857	0	371.14
2001	299	4	19.333	18.453	87.667	276.78	0	0.248895407	0	371.14
2001	299	5	19.45	18.546	87.5	282.57	0	0.32756714	0	371.14
2001	299	6	19.567	18.638	87.333	288.43	0	0.406238874	0.4600092	371.14
2001	299	7	19.683	18.73	87.167	294.34	0	0.484910608	0.9199908	371.14
2001	299	8	19.8	18.822	87	300.33	0	0.456929565	1.38	371.14
2001	299	9	20.95	19.73	83.167	417.5	0	0.428948522	57.73092	371.14
