0.15738654, 0.18763196, 0.53498143, 0.11999998
0.15731561, 0.18744664, 0.53523779, 0.11999998
0.16249667, 0.19354777, 0.52395558, 0.11999997
0.16673709, 0.19865215, 0.51461077, 0.11999998
0.17669840, 0.21060167, 0.49269995, 0.11999997
0.18666469, 0.22257863, 0.47075665, 0.11999997
0.19758679, 0.23566602, 0.44674718, 0.11999997
0.19770794, 0.23585546, 0.44643661, 0.12000001
0.19783920, 0.23604947, 0.44611132, 0.11999997
0.19680904, 0.23485714, 0.44833377, 0.11999997
0.19493173, 0.23266084, 0.45240748, 0.11999997
0.19174062, 0.22889280, 0.45936656, 0.11999997
0.18807460, 0.22455186, 0.46737349, 0.11999997
0.18446247, 0.22026706, 0.47527042, 0.11999997
0.18152951, 0.21678853, 0.48168197, 0.11999998
0.17925827, 0.21409851, 0.48664322, 0.11999997
0.17772467, 0.21228461, 0.48999068, 0.12000000
0.17664053, 0.21100903, 0.49235043, 0.11999997
0.17528445, 0.20940898, 0.49530661, 0.11999998
0.17372502, 0.20756243, 0.49871254, 0.12000000
0.17213631, 0.20567764, 0.50218612, 0.11999997
0.17075871, 0.20404328, 0.50519800, 0.11999998
0.18817611, 0.22488640, 0.46693742, 0.11999998
0.19773944, 0.23636514, 0.44589540, 0.11999997
0.19774278, 0.23638059, 0.44587657, 0.12000000
0.19766258, 0.23629506, 0.44604239, 0.11999998
0.19771789, 0.23637474, 0.44590738, 0.11999997
0.19765151, 0.23631692, 0.44603160, 0.11999997
0.19662078, 0.23511584, 0.44826341, 0.11999998
0.19447316, 0.23257761, 0.45294926, 0.12000000
0.19285883, 0.23065948, 0.45648178, 0.11999997
0.19164771, 0.22917791, 0.45917448, 0.11999997
0.19035506, 0.22755389, 0.46209109, 0.11999997
0.18873422, 0.22556432, 0.46570143, 0.11999998
0.18702607, 0.22351444, 0.46945950, 0.11999998
0.18538930, 0.22153638, 0.47307429, 0.11999998
0.18388903, 0.21969129, 0.47641966, 0.11999998
0.18205462, 0.21745414, 0.48049128, 0.11999997
0.17976256, 0.21469642, 0.48554102, 0.11999998
0.17801577, 0.21259938, 0.48938480, 0.11999997
0.17646529, 0.21073498, 0.49279973, 0.12000000
0.17518334, 0.20918246, 0.49563420, 0.12000000
0.17403066, 0.20777482, 0.49819455, 0.11999997
0.17296702, 0.20646048, 0.50057250, 0.11999998
0.17201596, 0.20527707, 0.50270700, 0.11999998
0.17234941, 0.20562358, 0.50202698, 0.11999998
0.18380259, 0.21925002, 0.47694740, 0.11999998
0.19074012, 0.22750670, 0.46175322, 0.11999998
0.18883461, 0.22518446, 0.46598098, 0.11999995
0.18574439, 0.22143014, 0.47282553, 0.11999997
0.18285938, 0.21793379, 0.47920683, 0.11999997
0.18023401, 0.21478325, 0.48498276, 0.11999998
0.17803943, 0.21214111, 0.48981941, 0.11999998
0.17600761, 0.20969081, 0.49430156, 0.12000000
0.17407067, 0.20734650, 0.49858287, 0.11999997
