0.25260776, 1.0000000, 0.62539041, 2.9791832, 9.3802910, 9.7110729, 9.8670473, 9.9192781, 9.9630613, 19.996801, 19.959480, 19.892565, 19.863659, 0.27978322, 0.34378663, 0.34710228, 0.34866878, 0.34919193, 0.34963033, 0.34998399, 0.34979740, 0.34946281, 0.34931830, 0.62539041
0.24216932, 1.0000000, 0.58756995, 2.7092605, 8.5986233, 9.6586752, 9.8440056, 9.9059992, 9.9574318, 19.994207, 19.947208, 19.884878, 19.862354, 0.27708441, 0.33597061, 0.34657800, 0.34843826, 0.34905910, 0.34957403, 0.34997103, 0.34973603, 0.34942439, 0.34931177, 0.58756995
0.23636493, 1.0000000, 0.56653959, 2.5748909, 8.0975904, 9.7061768, 9.8500357, 9.9076252, 9.9567709, 19.990078, 19.934614, 19.878744, 19.861401, 0.27573964, 0.33095843, 0.34705129, 0.34849826, 0.34907517, 0.34956735, 0.34995037, 0.34967306, 0.34939373, 0.34930700, 0.56653959
0.22757776, 1.0000000, 0.53470200, 2.3584843, 7.4172788, 9.6643047, 9.8362379, 9.8994246, 9.9528313, 19.984161, 19.922377, 19.873941, 19.860731, 0.27358171, 0.32416689, 0.34663919, 0.34836161, 0.34899387, 0.34952819, 0.34992081, 0.34961188, 0.34936970, 0.34930366, 0.53470200
0.21888492, 1.0000000, 0.50320619, 2.1538615, 6.7188177, 9.6473017, 9.8262177, 9.8929214, 9.9491434, 19.976311, 19.911041, 19.870205, 19.860233, 0.27153441, 0.31718031, 0.34646735, 0.34826103, 0.34892866, 0.34949121, 0.34988156, 0.34955519, 0.34935102, 0.34930116, 0.50320619
0.21052322, 1.0000000, 0.47291017, 1.9638926, 6.0287356, 9.6412859, 9.8196650, 9.8881350, 9.9457016, 19.966694, 19.900957, 19.867359, 19.859890, 0.26963660, 0.31028306, 0.34640944, 0.34819594, 0.34888101, 0.34945691, 0.34983346, 0.34950477, 0.34933680, 0.34929946, 0.47291017
0.20117602, 1.0000000, 0.43904352, 1.7546088, 5.2693977, 9.6121397, 9.8066826, 9.8798971, 9.9405689, 19.955643, 19.892302, 19.865208, 19.859615, 0.26753369, 0.30267164, 0.34610102, 0.34806269, 0.34879687, 0.34940499, 0.34977821, 0.34946150, 0.34932604, 0.34929806, 0.43904352
0.19103456, 1.0000000, 0.40229911, 1.5327215, 4.4285026, 9.5805559, 9.7898846, 9.8691597, 9.9337673, 19.943748, 19.885099, 19.863594, 19.859463, 0.26532412, 0.29427966, 0.34579977, 0.34789765, 0.34869099, 0.34933746, 0.34971875, 0.34942549, 0.34931797, 0.34929731, 0.40229911
0.18506877, 1.0000000, 0.38068396, 1.4216632, 3.8612728, 9.6451254, 9.8058577, 9.8756886, 9.9324760, 19.931742, 19.879240, 19.862381, 19.859346, 0.26420811, 0.28859884, 0.34643391, 0.34805506, 0.34875509, 0.34932417, 0.34965870, 0.34939620, 0.34931189, 0.34929675, 0.38068396
0.18226042, 1.0000000, 0.37050873, 1.5028328, 3.3820341, 9.6513624, 9.8123732, 9.8781338, 9.9297161, 19.920118, 19.874552, 19.861488, 19.859346, 0.26502141, 0.28381100, 0.34650031, 0.34812102, 0.34877998, 0.34929672, 0.34960058, 0.34937274, 0.34930745, 0.34929675, 0.37050873
0.18741314, 1.0000000, 0.38917804, 2.1293342, 2.9962449, 9.5772543, 9.8141279, 9.8779440, 9.9256916, 19.909361, 19.870861, 19.860859, 19.859346, 0.27128744, 0.27995747, 0.34576458, 0.34813964, 0.34877864, 0.34925666, 0.34954679, 0.34935430, 0.34930429, 0.34929675, 0.38917804
0.17927438, 1.0000000, 0.35968977, 1.8413186, 2.7469249, 9.0741758, 9.7868252, 9.8615894, 9.9156551, 19.899796, 19.868006, 19.860407, 19.859346, 0.26841247, 0.27746859, 0.34074068, 0.34786803, 0.34861577, 0.34915653, 0.34949899, 0.34934002, 0.34930202, 0.34929675, 0.35968977
0.17308691, 1.0000000, 0.33727139, 1.6355217, 2.5590658, 8.6474075, 9.7832346, 9.8567457, 9.9094353, 19.891592, 19.865826, 19.860096, 19.859346, 0.26634774, 0.27558362, 0.33646217, 0.34782967, 0.34856611, 0.34909391, 0.34945795, 0.34932911, 0.34930047, 0.34929675, 0.33727139
0.16493329, 1.0000000, 0.30772927, 1.3713688, 2.3035526, 8.0762691, 9.7569647, 9.8398457, 9.8993464, 19.884708, 19.864164, 19.859856, 19.859346, 0.26370722, 0.27302900, 0.33075124, 0.34756687, 0.34839705, 0.34899300, 0.34942353, 0.34932083, 0.34929928, 0.34929675, 0.30772927
0.15837128, 0.94641834, 0.28395391, 1.1729836, 2.0982294, 7.5639377, 9.7500067, 9.8330593, 9.8931923, 19.879089, 19.862928, 19.859707, 19.859346, 0.26172563, 0.27097780, 0.32563126, 0.34749797, 0.34832954, 0.34893155, 0.34939545, 0.34931463, 0.34929854, 0.34929675, 0.28395391
0.15120733, 0.85990578, 0.25799754, 0.96797049, 1.8708676, 6.9805384, 9.7328281, 9.8211489, 9.8858423, 19.874596, 19.861998, 19.859585, 19.859346, 0.25967064, 0.26869819, 0.31978580, 0.34732282, 0.34820876, 0.34885749, 0.34937298, 0.34930998, 0.34929794, 0.34929675, 0.25799754
0.14886317, 0.83159745, 0.24950419, 0.91243088, 1.8057883, 6.7147322, 9.7750578, 9.8418274, 9.8905773, 19.871044, 19.861309, 19.859585, 19.859346, 0.25912058, 0.26805344, 0.31713909, 0.34774819, 0.34841707, 0.34890535, 0.34935522, 0.34930655, 0.34929794, 0.34929675, 0.24950419
0.14602062, 0.79727072, 0.23920514, 0.84109604, 1.7198354, 6.4390512, 9.7852106, 9.8470840, 9.8907824, 19.868254, 19.860817, 19.859585, 19.859346, 0.25840271, 0.26718825, 0.31437159, 0.34784636, 0.34846795, 0.34890684, 0.34934127, 0.34930408, 0.34929794, 0.34929675, 0.23920514
0.14318368, 0.76301163, 0.22892639, 0.76995194, 1.6313046, 6.1635170, 9.7875576, 9.8480158, 9.8897972, 19.866114, 19.860456, 19.859585, 19.859346, 0.25769615, 0.26630878, 0.31162709, 0.34787300, 0.34847888, 0.34889755, 0.34933057, 0.34930229, 0.34929794, 0.34929675, 0.22892639
0.13732125, 0.69221640, 0.20768569, 0.62145889, 1.4357597, 5.6470470, 9.7377892, 9.8207932, 9.8793306, 19.864489, 19.860174, 19.859585, 19.859346, 0.25621092, 0.26435250, 0.30646044, 0.34737444, 0.34820619, 0.34879270, 0.34932244, 0.34930086, 0.34929794, 0.34929675, 0.20768569
0.13130400, 0.61955148, 0.18588404, 0.48454404, 1.2377620, 5.0554242, 9.7021713, 9.7993727, 9.8706617, 19.863237, 19.860023, 19.859585, 19.859346, 0.25484216, 0.26237261, 0.30054399, 0.34701777, 0.34799173, 0.34870595, 0.34931618, 0.34930012, 0.34929794, 0.34929675, 0.18588404
0.12600377, 0.55554557, 0.16668034, 0.37810802, 1.0675818, 4.4732113, 9.6874542, 9.7891493, 9.8658695, 19.862284, 19.859882, 19.859585, 19.859346, 0.25377923, 0.26067266, 0.29472551, 0.34687167, 0.34789005, 0.34865820, 0.34931141, 0.34929940, 0.34929794, 0.34929675, 0.16668034
0.12287918, 0.51781267, 0.15535934, 0.32571554, 0.97650588, 4.0684800, 9.7163839, 9.8037567, 9.8702755, 19.861589, 19.859871, 19.859585, 19.859346, 0.25325483, 0.25976089, 0.29067612, 0.34715971, 0.34803548, 0.34870204, 0.34930795, 0.34929937, 0.34929794, 0.34929675, 0.15535934
0.11747713, 0.45257705, 0.13578670, 0.23261309, 0.79924762, 3.4419591, 9.6632633, 9.7743855, 9.8593559, 19.861078, 19.859871, 19.859585, 19.859346, 0.25232443, 0.25798899, 0.28441209, 0.34662840, 0.34774172, 0.34859285, 0.34930539, 0.34929937, 0.34929794, 0.34929675, 0.13578670
0.11291903, 0.39753306, 0.11927184, 0.16089678, 0.64192712, 2.9340029, 9.4841919, 9.7550697, 9.8513565, 19.860725, 19.859871, 19.859585, 19.859346, 0.25160658, 0.25641358, 0.27932703, 0.34483352, 0.34754637, 0.34851211, 0.34930363, 0.34929937, 0.34929794, 0.34929675, 0.11927184
0.10941017, 0.35515967, 0.10655856, 0.10807514, 0.50676465, 2.6091127, 9.1104889, 9.7422705, 9.8455582, 19.860449, 19.859871, 19.859585, 19.859346, 0.25107875, 0.25506201, 0.27607667, 0.34109479, 0.34741732, 0.34845376, 0.34930223, 0.34929937, 0.34929794, 0.34929675, 0.10655856
0.10600489, 0.31403738, 0.94220638E-1, 0.66730380E-1, 0.38066506, 2.2639542, 8.6801996, 9.7231531, 9.8373423, 19.860298, 19.859871, 19.859585, 19.859346, 0.25066614, 0.25380266, 0.27262768, 0.33679292, 0.34722644, 0.34837168, 0.34930149, 0.34929937, 0.34929794, 0.34929675, 0.94220638E-1
0.10383494, 0.28783280, 0.86358473E-1, 0.46160817E-1, 0.30575097, 2.0304470, 8.3158455, 9.7354393, 9.8411169, 19.860157, 19.859871, 19.859585, 19.859346, 0.25046039, 0.25305265, 0.27028838, 0.33314529, 0.34734666, 0.34840858, 0.34930080, 0.34929937, 0.34929794, 0.34929675, 0.86358473E-1
0.11974275, 0.47993699, 0.14399549, 1.2355715, 0.28956831, 1.9760787, 8.1357803, 9.7912273, 9.8619299, 19.860157, 19.859871, 19.859585, 19.859346, 0.26233405, 0.25289264, 0.26975039, 0.33134925, 0.34790713, 0.34861755, 0.34930080, 0.34929937, 0.34929794, 0.34929675, 0.14399549
0.35599858, 1.0000000, 0.99999487, 9.9999990, 9.9999990, 9.9999962, 9.9999990, 9.9999990, 9.9999990, 19.999998, 19.999998, 19.999998, 19.998999, 0.34999931, 0.34999958, 0.34999976, 0.34999996, 0.34999996, 0.34999999, 0.34999999, 0.34999999, 0.34999999, 0.34999499, 0.99999487
0.34086269, 1.0000000, 0.94515461, 9.1517725, 9.6794538, 9.8234510, 9.9580822, 9.9787378, 9.9928217, 19.999998, 19.999998, 19.999874, 19.980116, 0.34151661, 0.34679383, 0.34823415, 0.34958076, 0.34978735, 0.34992820, 0.34999999, 0.34999999, 0.34999937, 0.34990057, 0.94515461
