6.0737748, 40.986507, 2.7231812, 7.5048418, 15.102738, 11.280134, 40.676853, 793.27686, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0721269, 40.990337, 2.7231827, 7.5050941, 15.102505, 11.279805, 40.666512, 793.13306, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0722113, 40.993492, 2.7232091, 7.5047584, 15.102540, 11.279913, 40.656612, 792.99805, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0705328, 40.995224, 2.7227180, 7.5036459, 15.101248, 11.279021, 40.646435, 792.86938, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0692768, 40.996857, 2.7225573, 7.5031939, 15.100436, 11.278459, 40.634560, 792.74493, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0695324, 40.998158, 2.7225769, 7.5028496, 15.100283, 11.278345, 40.622524, 792.62433, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0714664, 41.000042, 2.7230186, 7.5035553, 15.101917, 11.279560, 40.612946, 792.50812, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0690026, 41.001144, 2.7226233, 7.5032244, 15.100874, 11.278728, 40.603073, 792.39685, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0712810, 41.002205, 2.7228694, 7.5031476, 15.101204, 11.279090, 40.591061, 792.28967, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0704255, 41.003891, 2.7228036, 7.5037627, 15.101743, 11.279449, 40.580597, 792.18646, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0710998, 41.004780, 2.7228909, 7.5034614, 15.101457, 11.279285, 40.569592, 792.08740, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0690284, 41.005322, 2.7225096, 7.5031176, 15.100543, 11.278531, 40.558784, 791.99249, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0708122, 41.006088, 2.7227461, 7.5032225, 15.101133, 11.279035, 40.547371, 791.90039, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0728126, 41.007576, 2.7231250, 7.5041790, 15.102520, 11.280045, 40.536301, 791.81165, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0689793, 41.008228, 2.7226033, 7.5036678, 15.101067, 11.279012, 40.526691, 791.72766, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0706935, 41.008575, 2.7227545, 7.5032806, 15.101110, 11.279068, 40.514099, 791.64557, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0714393, 41.009762, 2.7230570, 7.5040960, 15.102115, 11.279714, 40.503460, 791.56696, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
