4.0574436, 5927.9253, -1.1748587, -1716.4686, 151.80505, 11320.588, 144.32402, 495.24722, 1055.0515, 870.35242, 458.93246, 12573.621, 9622.3633, 6710.4585
4.0576587, 5928.2393, -1.1748853, -1716.5073, 151.73564, 11320.653, 144.29938, 495.25021, 1055.0168, 870.33459, 458.94360, 12572.917, 9622.3633, 6710.8477
4.0574846, 5927.9854, -1.1748549, -1716.4630, 151.78386, 11320.671, 144.31238, 495.24683, 1055.0217, 870.33820, 458.92938, 12572.225, 9622.3633, 6710.5117
4.0575891, 5928.1377, -1.1749074, -1716.5398, 151.73642, 11320.697, 144.29579, 495.24539, 1055.0076, 870.33032, 458.93423, 12571.562, 9622.3633, 6710.6001
4.0574775, 5927.9746, -1.1750050, -1716.6823, 151.79881, 11320.735, 144.31938, 495.25589, 1055.0579, 870.36060, 458.93069, 12570.918, 9622.3633, 6710.7817
4.0575619, 5928.0981, -1.1750036, -1716.6803, 151.79248, 11320.811, 144.31732, 495.26569, 1055.0720, 870.37048, 458.93866, 12570.303, 9622.3633, 6710.8354
4.0576191, 5928.1812, -1.1749818, -1716.6484, 151.78519, 11320.894, 144.31102, 495.26773, 1055.0504, 870.36230, 458.93613, 12569.726, 9622.3633, 6711.2471
4.0575809, 5928.1260, -1.1750146, -1716.6964, 151.78419, 11320.979, 144.31104, 495.26852, 1055.0491, 870.36273, 458.93295, 12569.174, 9622.3633, 6711.2134
4.0576324, 5928.2012, -1.1751590, -1716.9073, 151.82062, 11321.110, 144.32222, 495.28998, 1055.0929, 870.38812, 458.93527, 12568.643, 9622.3633, 6712.0381
4.0580001, 5928.7378, -1.1752216, -1716.9987, 151.85016, 11321.459, 144.33127, 495.34042, 1055.0830, 870.37122, 458.91260, 12568.109, 9622.3633, 6715.1226
4.0576000, 5928.1533, -1.1750294, -1716.7179, 151.77794, 11321.508, 144.30943, 495.29608, 1055.0647, 870.37939, 458.93488, 12567.627, 9622.3633, 6711.1826
4.0573297, 5927.7583, -1.1748104, -1716.3979, 151.77138, 11321.362, 144.30489, 495.24518, 1055.0162, 870.35284, 458.91788, 12567.163, 9622.3633, 6709.5273
4.0576410, 5928.2134, -1.1752342, -1717.0172, 151.80252, 11321.527, 144.32713, 495.29620, 1055.0668, 870.36511, 458.90771, 12566.691, 9622.3633, 6713.0181
4.0578470, 5928.5146, -1.1753401, -1717.1719, 151.83330, 11321.781, 144.32898, 495.33685, 1055.0817, 870.36987, 458.90222, 12566.223, 9622.3633, 6714.2822
4.0577803, 5928.4170, -1.1753675, -1717.2119, 151.78996, 11321.916, 144.32089, 495.33490, 1055.1212, 870.41266, 458.94016, 12565.825, 9622.3633, 6712.9751
