0.86250372E-1, 0.75480059E-1, 0.22646282E-1, 0.0000000, 0.0000000, 0.0000000, 1.9967765, 7.8575859, 9.7423706, 19.820658, 19.848427, 19.856295, 19.858433, 0.24995756, 0.25000000, 0.24999999, 0.26996523, 0.32857087, 0.34742165, 0.34910327, 0.34924215, 0.34928149, 0.34929216, 0.22646282E-1
0.85793681E-1, 0.69965050E-1, 0.20991614E-1, 0.0000000, 0.0000000, 0.0000000, 1.7118245, 7.3290234, 9.7278261, 19.817785, 19.847605, 19.856092, 19.858393, 0.24995756, 0.25000000, 0.24999999, 0.26711628, 0.32328606, 0.34727642, 0.34908894, 0.34923804, 0.34928048, 0.34929198, 0.20991614E-1
0.85453004E-1, 0.65850981E-1, 0.19757271E-1, 0.0000000, 0.0000000, 0.0000000, 1.5082479, 6.9078355, 9.7451210, 19.818478, 19.847704, 19.856117, 19.858427, 0.24995756, 0.25000000, 0.24999999, 0.26507992, 0.31907248, 0.34744847, 0.34909239, 0.34923851, 0.34928060, 0.34929213, 0.19757271E-1
0.10156593, 0.26043198, 0.78137405E-1, 1.1769325, 0.0000000, 0.0000000, 1.4489293, 6.7266760, 9.8018980, 19.825039, 19.849424, 19.856575, 19.858511, 0.26176003, 0.25000000, 0.24999999, 0.26448861, 0.31726515, 0.34801820, 0.34912521, 0.34924713, 0.34928286, 0.34929255, 0.78137405E-1
0.31038633, 1.0000000, 0.83473301, 7.7109132, 8.8552036, 9.0865507, 9.3216877, 9.5660038, 9.8402586, 19.832569, 19.851458, 19.857096, 19.858646, 0.32710898, 0.33855191, 0.34086543, 0.34321687, 0.34566003, 0.34840259, 0.34916285, 0.34925729, 0.34928548, 0.34929323, 0.83473301
0.26011616, 1.0000000, 0.65259469, 3.7793067, 9.1601715, 9.3770704, 9.5637741, 9.7085695, 9.8313885, 19.828711, 19.850533, 19.856871, 19.858593, 0.28779289, 0.34160149, 0.34377059, 0.34563771, 0.34708568, 0.34831387, 0.34914356, 0.34925267, 0.34928435, 0.34929296, 0.65259469
0.22579874, 1.0000000, 0.52825630, 2.0289273, 7.8982048, 9.4342461, 9.6151819, 9.7349396, 9.8260832, 19.825716, 19.849754, 19.856682, 19.858522, 0.27028850, 0.32898024, 0.34434140, 0.34615162, 0.34734929, 0.34826079, 0.34912857, 0.34924877, 0.34928340, 0.34929261, 0.52825630
0.19286294, 1.0000000, 0.40892369, 0.85084140, 5.8960915, 9.4199953, 9.6142111, 9.7314262, 9.8195992, 19.823067, 19.849047, 19.856482, 19.858463, 0.25848863, 0.30894789, 0.34419233, 0.34613904, 0.34731272, 0.34819525, 0.34911522, 0.34924522, 0.34928241, 0.34929231, 0.40892369
0.16122790, 0.98091507, 0.29430395, 0.0000000, 3.5268128, 9.3540363, 9.5762949, 9.7074308, 9.8068113, 19.818787, 19.847870, 19.856174, 19.858381, 0.24999148, 0.28526726, 0.34353921, 0.34576270, 0.34707418, 0.34806809, 0.34909394, 0.34923935, 0.34928086, 0.34929192, 0.29430395
0.14782459, 0.81905556, 0.24574125, 0.0000000, 2.3390651, 8.4918909, 9.5777960, 9.7062321, 9.8052826, 19.817469, 19.847439, 19.856068, 19.858381, 0.24999148, 0.27338988, 0.33491755, 0.34577766, 0.34706217, 0.34805277, 0.34908736, 0.34923720, 0.34928033, 0.34929192, 0.24574125
0.13764176, 0.69608688, 0.20884696, 0.0000000, 1.6569972, 7.3954144, 9.5847368, 9.7102575, 9.8072205, 19.817850, 19.847492, 19.856092, 19.858406, 0.24999148, 0.26656732, 0.32394823, 0.34584585, 0.34710181, 0.34807193, 0.34908926, 0.34923747, 0.34928048, 0.34929204, 0.20884696
0.12451923, 0.53761804, 0.16130155, 0.0000000, 0.72119236, 6.1078839, 9.5454617, 9.6855574, 9.7932177, 19.811239, 19.845659, 19.855598, 19.858297, 0.24999148, 0.25721052, 0.31107289, 0.34545279, 0.34685463, 0.34793183, 0.34905618, 0.34922829, 0.34927800, 0.34929150, 0.16130155
0.11186108, 0.38475719, 0.11543870, 0.0000000, 0.0000000, 4.5155134, 9.4877043, 9.6479301, 9.7733583, 19.802862, 19.843262, 19.854973, 19.858141, 0.24999148, 0.24999252, 0.29508680, 0.34484312, 0.34646198, 0.34772512, 0.34901291, 0.34921595, 0.34927478, 0.34929067, 0.11543870
0.10602573, 0.31428891, 0.94296105E-1, 0.0000000, 0.0000000, 3.0985012, 9.4932604, 9.6499357, 9.7760458, 19.805124, 19.843679, 19.855080, 19.858158, 0.24999148, 0.24999252, 0.28097090, 0.34492496, 0.34649545, 0.34775874, 0.34902537, 0.34921834, 0.34927538, 0.34929079, 0.94296105E-1
0.10226482, 0.26887190, 0.80669641E-1, 0.0000000, 0.0000000, 2.3137064, 8.8750305, 9.6388035, 9.7727461, 19.806953, 19.844076, 19.855185, 19.858187, 0.24999148, 0.24999252, 0.27313393, 0.33874792, 0.34638673, 0.34772703, 0.34903476, 0.34922040, 0.34927592, 0.34929094, 0.80669641E-1
0.99503115E-1, 0.23552126, 0.70663445E-1, 0.0000000, 0.0000000, 1.7796546, 8.2049971, 9.6453342, 9.7758255, 19.808298, 19.844412, 19.855267, 19.858217, 0.24999148, 0.24999252, 0.26779532, 0.33204883, 0.34645268, 0.34775802, 0.34904149, 0.34922206, 0.34927633, 0.34929109, 0.70663445E-1
0.96630163E-1, 0.20082733, 0.60254227E-1, 0.0000000, 0.0000000, 1.2410879, 7.4397235, 9.6244164, 9.7684889, 19.810152, 19.844906, 19.855413, 19.858271, 0.24999148, 0.24999252, 0.26240981, 0.32439595, 0.34624332, 0.34768462, 0.34905076, 0.34922454, 0.34927708, 0.34929135, 0.60254227E-1
