parameter_id,parameter_name_cn,primary_process,evaluated_process,case,metric,mu,mu_star,sigma,n_effects
s_alloc_el,叶片分配权重,碳分配与库周转,土壤磷动态,dP25,microbial_p_end,0.00023171768333318728,0.00836239761666687,0.01853739292672151,20
s_alloc_el,叶片分配权重,碳分配与库周转,碳分配与库周转,dP25,npp_leaf_sum,7.244797703441651,13.23696202190835,38.14180522853478,20
s_alloc_el,叶片分配权重,碳分配与库周转,碳分配与库周转,dP25,npp_repro_sum,3.3619717688792825,3.873922211833732,11.36623403646458,20
s_alloc_el,叶片分配权重,碳分配与库周转,碳分配与库周转,dP25,npp_root_sum,-7.791745626183338,13.928018773650019,37.55731817981477,20
s_alloc_el,叶片分配权重,碳分配与库周转,碳获取与呼吸,dP25,npp_sum,5.7951740464582855,33.84609987162503,95.1479880281315,20
s_alloc_el,叶片分配权重,碳分配与库周转,碳分配与库周转,dP25,npp_wood_sum,2.980186810396654,7.141592875496667,20.375457080900517,20
s_alloc_el,叶片分配权重,碳分配与库周转,碳分配与库周转,dP25,nsc_end,-4.0221057546924985,4.0801216203075015,12.556814904820541,20
s_alloc_el,叶片分配权重,碳分配与库周转,土壤磷动态,dP25,occluded_p_end,-2.550000002562077e-06,2.550000002562077e-06,1.1403946696706885e-05,20
s_alloc_el,叶片分配权重,碳分配与库周转,土壤磷动态,dP25,organic_p_end,0.0007267333333338391,0.014694866666664788,0.03472886047286281,20
s_alloc_el,叶片分配权重,碳分配与库周转,植物磷需求与获取,dP25,p_demand_sum,9.859577148833308,11.043560067833308,16.28413023302285,20
s_alloc_el,叶片分配权重,碳分配与库周转,土壤磷动态,dP25,p_loss_sum,1.9413925915461618e-05,2.0678428704671634e-05,4.578435233654831e-05,20
s_alloc_el,叶片分配权重,碳分配与库周转,土壤磷动态,dP25,p_net_sum,0.0016385039349998318,0.005979190701666896,0.013127191551002363,20
s_alloc_el,叶片分配权重,碳分配与库周转,植物磷需求与获取,dP25,p_retrans_sum,0.003787857566333335,0.008749417012333349,0.025322602628449598,20
s_alloc_el,叶片分配权重,碳分配与库周转,植物磷需求与获取,dP25,p_uptake_sum,0.003835731059194153,0.02262753237163912,0.06562029274645642,20
s_alloc_el,叶片分配权重,碳分配与库周转,碳分配与库周转,dP25,plant_c_end,3.0579556997499795,16.724453490416668,47.13446382564104,20
s_alloc_el,叶片分配权重,碳分配与库周转,植物磷需求与获取,dP25,plant_p_end,0.0016647663233916618,0.01244342547629163,0.03654754528244678,20
s_alloc_el,叶片分配权重,碳分配与库周转,碳获取与呼吸,dP25,rauto_sum,-12.354678076833371,14.881663561833374,40.331082230311765,20
s_alloc_el,叶片分配权重,碳分配与库周转,碳获取与呼吸,dP25,reco_sum,-7.451938274999807,12.141853858333173,34.30801762725562,20
s_alloc_el,叶片分配权重,碳分配与库周转,碳分配与库周转,dP25,rhetero_sum,4.901484158333289,6.797229758333391,20.778419880388743,20
s_alloc_el,叶片分配权重,碳分配与库周转,碳分配与库周转,dP25,root_c_end,-1.8282389082451556,5.30254696358633,13.963444584537847,20
s_alloc_el,叶片分配权重,碳分配与库周转,植物磷需求与获取,dP25,root_cp_end,6.099999995967663e-05,0.00018299999987902993,0.00022947715793135285,20
s_alloc_el,叶片分配权重,碳分配与库周转,植物磷需求与获取,dP25,root_p_end,-0.001546735495690852,0.004486074181544502,0.011813391849063132,20
s_alloc_el,叶片分配权重,碳分配与库周转,碳分配与库周转,dP25,soil_c_end,-2.177898333332754,11.341958333332514,32.4201639275109,20
s_alloc_el,叶片分配权重,碳分配与库周转,土壤磷动态,dP25,sorbed_p_end,0.0038987954122278005,0.014122531583938114,0.03550957416078207,20
s_alloc_el,叶片分配权重,碳分配与库周转,土壤磷动态,dP25,strongly_sorbed_p_end,0.0003075599999998365,0.00036033166666715744,0.0007111417935748706,20
s_alloc_el,叶片分配权重,碳分配与库周转,土壤磷动态,dP25,total_inorganic_p_end,-0.002197291666668375,0.02811689166666298,0.0733089501886157,20
s_alloc_el,叶片分配权重,碳分配与库周转,碳分配与库周转,dP25,wood_c_end,3.12465350595832,6.228586174741677,18.311648215399618,20
s_alloc_el,叶片分配权重,碳分配与库周转,植物磷需求与获取,dP50,fptase_sum,9.266630000089671e-07,2.063495333341104e-06,5.785376347108502e-06,20
s_alloc_el,叶片分配权重,碳分配与库周转,碳获取与呼吸,dP50,gpp_sum,11.09875802666662,31.569546343333325,73.55458664622742,20
s_alloc_el,叶片分配权重,碳分配与库周转,土壤磷动态,dP50,labile_p_end,-0.004039081644429272,0.017382887209754484,0.030678710019021598,20
s_alloc_el,叶片分配权重,碳分配与库周转,碳获取与呼吸,dP50,lai_mean,0.0688910952166667,0.08091743641666661,0.23443885204981296,20
s_alloc_el,叶片分配权重,碳分配与库周转,碳分配与库周转,dP50,leaf_c_end,3.2062229450062523,8.771611992612245,22.677950941785173,20
s_alloc_el,叶片分配权重,碳分配与库周转,植物磷需求与获取,dP50,leaf_cp_end,-3.0508333319782345e-05,0.0001016749999394051,0.00014035530798369318,20
s_alloc_el,叶片分配权重,碳分配与库周转,植物磷需求与获取,dP50,leaf_p_end,0.0039928078475108325,0.010923550014812506,0.028241535399810308,20
s_alloc_el,叶片分配权重,碳分配与库周转,碳分配与库周转,dP50,litterfall_c_sum,-0.4423182963333304,18.30100016300002,44.29694940578803,20
s_alloc_el,叶片分配权重,碳分配与库周转,土壤磷动态,dP50,microbial_p_end,-0.002669304483333311,0.015483508216666431,0.029850214702523636,20
s_alloc_el,叶片分配权重,碳分配与库周转,碳分配与库周转,dP50,npp_leaf_sum,11.611866524258337,17.707379897858353,45.30540970539398,20
s_alloc_el,叶片分配权重,碳分配与库周转,碳分配与库周转,dP50,npp_repro_sum,3.5989620132786313,4.102475722746151,10.947269485399021,20
s_alloc_el,叶片分配权重,碳分配与库周转,碳分配与库周转,dP50,npp_root_sum,-10.627132547516677,15.92251362544998,40.84634766513523,20
s_alloc_el,叶片分配权重,碳分配与库周转,碳获取与呼吸,dP50,npp_sum,8.841399436708341,34.197544867541794,95.10624929100172,20
s_alloc_el,叶片分配权重,碳分配与库周转,碳分配与库周转,dP50,npp_wood_sum,4.257945932346666,7.749625472596671,21.475472794601334,20
s_alloc_el,叶片分配权重,碳分配与库周转,碳分配与库周转,dP50,nsc_end,-4.353975903859165,4.508085444474167,13.173617665266113,20
s_alloc_el,叶片分配权重,碳分配与库周转,土壤磷动态,dP50,occluded_p_end,-1.2750000000968007e-06,1.2750000000968007e-06,5.701973343057369e-06,20
s_alloc_el,叶片分配权重,碳分配与库周转,土壤磷动态,dP50,organic_p_end,-0.003818466666662821,0.027000416666664268,0.05700977408423753,20
s_alloc_el,叶片分配权重,碳分配与库周转,植物磷需求与获取,dP50,p_demand_sum,7.347682426666632,8.858657795499969,11.584015391329105,20
s_alloc_el,叶片分配权重,碳分配与库周转,土壤磷动态,dP50,p_loss_sum,4.393839651379493e-05,4.9097885423004834e-05,0.00010841890901156043,20
s_alloc_el,叶片分配权重,碳分配与库周转,土壤磷动态,dP50,p_net_sum,0.005068652018333286,0.02524247945166669,0.05589786984548427,20
s_alloc_el,叶片分配权重,碳分配与库周转,植物磷需求与获取,dP50,p_retrans_sum,0.002223111494416656,0.008980878984916674,0.022234017980510622,20
s_alloc_el,叶片分配权重,碳分配与库周转,植物磷需求与获取,dP50,p_uptake_sum,0.00727915609166085,0.026914579894172435,0.06713987235429476,20
s_alloc_el,叶片分配权重,碳分配与库周转,碳分配与库周转,dP50,plant_c_end,9.284816781499986,20.553362533333367,55.40116050678648,20
s_alloc_el,叶片分配权重,碳分配与库周转,植物磷需求与获取,dP50,plant_p_end,0.0078317965714,0.01791194089144997,0.04661971603818149,20
s_alloc_el,叶片分配权重,碳分配与库周转,碳获取与呼吸,dP50,rauto_sum,-14.086744698583328,18.109346225249997,51.29028711675585,20
s_alloc_el,叶片分配权重,碳分配与库周转,碳获取与呼吸,dP50,reco_sum,-10.179393099999881,19.66985111666659,43.70723536536573,20
s_alloc_el,叶片分配权重,碳分配与库周转,碳分配与库周转,dP50,rhetero_sum,3.9040171166666084,10.381926150000016,23.761652121409863,20
s_alloc_el,叶片分配权重,碳分配与库周转,碳分配与库周转,dP50,root_c_end,-1.368157170912712,6.031000235819547,14.904408770533818,20
s_alloc_el,叶片分配权重,碳分配与库周转,植物磷需求与获取,dP50,root_cp_end,6.099999995967663e-05,0.00022366666651881437,0.0002806635827453982,20
s_alloc_el,叶片分配权重,碳分配与库周转,植物磷需求与获取,dP50,root_p_end,-0.0011574886129001806,0.005102357632601336,0.012609465998695118,20
s_alloc_el,叶片分配权重,碳分配与库周转,碳分配与库周转,dP50,soil_c_end,-4.375165000000077,15.30712833333261,34.91939508125431,20
s_alloc_el,叶片分配权重,碳分配与库周转,土壤磷动态,dP50,sorbed_p_end,0.0017025732455611133,0.021643594583938313,0.04305012577415077,20
s_alloc_el,叶片分配权重,碳分配与库周转,土壤磷动态,dP50,strongly_sorbed_p_end,0.0001649849999996179,0.0013564449999995767,0.0030787426343604515,20
s_alloc_el,叶片分配权重,碳分配与库周转,土壤磷动态,dP50,total_inorganic_p_end,-0.002171883333332401,0.03424584999999543,0.07039253731610026,20
s_alloc_el,叶片分配权重,碳分配与库周转,碳分配与库周转,dP50,wood_c_end,4.496829090791656,7.000248702808333,19.726323842018804,20
s_alloc_es,茎分配权重,碳分配与库周转,植物磷需求与获取,P0,fptase_sum,-6.363991666680746e-07,7.233225000013132e-07,2.50042624526748e-06,20
s_alloc_es,茎分配权重,碳分配与库周转,碳获取与呼吸,P0,gpp_sum,-4.812304184166662,4.829897582499951,9.347925609749074,20
s_alloc_es,茎分配权重,碳分配与库周转,土壤磷动态,P0,labile_p_end,0.004795000229919172,0.004795001443764171,0.009676755696406907,20
s_alloc_es,茎分配权重,碳分配与库周转,碳获取与呼吸,P0,lai_mean,-0.003462815089166666,0.0034674195608333444,0.0069244348775536835,20
s_alloc_es,茎分配权重,碳分配与库周转,碳分配与库周转,P0,leaf_c_end,-0.07035926453725026,0.07122572339608566,0.2479664756949099,20
s_alloc_es,茎分配权重,碳分配与库周转,植物磷需求与获取,P0,leaf_cp_end,1.0149999980058059e-05,7.11833332995108e-05,9.843279087383152e-05,20
s_alloc_es,茎分配权重,碳分配与库周转,植物磷需求与获取,P0,leaf_p_end,-8.76211009926654e-05,8.870066367399933e-05,0.000308800551705317,20
s_alloc_es,茎分配权重,碳分配与库周转,碳分配与库周转,P0,litterfall_c_sum,-6.64228465383332,6.64228465383332,11.207115919007101,20
s_alloc_es,茎分配权重,碳分配与库周转,土壤磷动态,P0,microbial_p_end,-0.0031703960083333356,0.0031736543416667025,0.006391016725483324,20
s_alloc_es,茎分配权重,碳分配与库周转,碳分配与库周转,P0,npp_leaf_sum,-1.0957387355000061,1.1001529965333432,2.410701337313568,20
s_alloc_es,茎分配权重,碳分配与库周转,碳分配与库周转,P0,npp_repro_sum,-0.43478831890891,0.43478925097955506,0.8578051978022058,20
s_alloc_es,茎分配权重,碳分配与库周转,碳分配与库周转,P0,npp_root_sum,-6.62696300259997,6.62696300259997,10.864051205833544,20
s_alloc_es,茎分配权重,碳分配与库周转,碳获取与呼吸,P0,npp_sum,-4.8296284861082786,4.830222307391613,9.692888791246524,20
s_alloc_es,茎分配权重,碳分配与库周转,碳分配与库周转,P0,npp_wood_sum,3.328153189572504,3.3979389429058373,6.587423370183823,20
s_alloc_es,茎分配权重,碳分配与库周转,碳分配与库周转,P0,nsc_end,-0.04983506845833258,0.12187737697500092,0.3276516508680702,20
s_alloc_es,茎分配权重,碳分配与库周转,土壤磷动态,P0,occluded_p_end,0.0,0.0,0.0,20
s_alloc_es,茎分配权重,碳分配与库周转,土壤磷动态,P0,organic_p_end,-0.006092699999999951,0.006092699999999951,0.010510035827637867,20
s_alloc_es,茎分配权重,碳分配与库周转,植物磷需求与获取,P0,p_demand_sum,0.5129895963333508,0.5889984620000168,1.093919775499182,20
s_alloc_es,茎分配权重,碳分配与库周转,土壤磷动态,P0,p_loss_sum,8.115241247783458e-07,8.129220558716806e-07,2.153831075371207e-06,20
s_alloc_es,茎分配权重,碳分配与库周转,土壤磷动态,P0,p_net_sum,0.002796354150000009,0.002796612416666673,0.006122287716356189,20
s_alloc_es,茎分配权重,碳分配与库周转,植物磷需求与获取,P0,p_retrans_sum,-0.002846753885916668,0.002846753885916668,0.005095841305701456,20
s_alloc_es,茎分配权重,碳分配与库周转,植物磷需求与获取,P0,p_uptake_sum,-0.005108759768334329,0.005108759768334329,0.008499237857769877,20
s_alloc_es,茎分配权重,碳分配与库周转,碳分配与库周转,P0,plant_c_end,1.8184203459166646,2.067389105916664,4.2928768275689695,20
s_alloc_es,茎分配权重,碳分配与库周转,植物磷需求与获取,P0,plant_p_end,-0.0008497065801000316,0.0008538877765666975,0.0015780904924212736,20
s_alloc_es,茎分配权重,碳分配与库周转,碳获取与呼吸,P0,rauto_sum,-0.6535532208333392,0.9287592124999773,1.7770928339317187,20
s_alloc_es,茎分配权重,碳分配与库周转,碳获取与呼吸,P0,reco_sum,-3.0419083574999397,3.04961387416661,6.255374432310536,20
s_alloc_es,茎分配权重,碳分配与库周转,碳分配与库周转,P0,rhetero_sum,-2.3875923425000343,2.3918076591667052,5.3585160657016075,20
s_alloc_es,茎分配权重,碳分配与库周转,碳分配与库周转,P0,root_c_end,-1.1744129837334487,1.1744129837334487,2.1941876846841044,20
s_alloc_es,茎分配权重,碳分配与库周转,植物磷需求与获取,P0,root_cp_end,5.0833333299730533e-05,0.0001321666665792994,0.00017297491609441504,20
s_alloc_es,茎分配权重,碳分配与库周转,植物磷需求与获取,P0,root_p_end,-0.000993587321288756,0.000993587321288756,0.0018563466396789411,20
s_alloc_es,茎分配权重,碳分配与库周转,碳分配与库周转,P0,soil_c_end,-4.263672499999606,4.263672499999606,6.879493016118127,20
s_alloc_es,茎分配权重,碳分配与库周转,土壤磷动态,P0,sorbed_p_end,0.0031400946584691147,0.0031400978071974483,0.005677234592540647,20
s_alloc_es,茎分配权重,碳分配与库周转,土壤磷动态,P0,strongly_sorbed_p_end,2.113833333291145e-05,2.113833333291145e-05,8.432732731197832e-05,20
s_alloc_es,茎分配权重,碳分配与库周转,土壤磷动态,P0,total_inorganic_p_end,0.007953666666667896,0.007953666666667896,0.013663561294708726,20
s_alloc_es,茎分配权重,碳分配与库周转,碳分配与库周转,P0,wood_c_end,3.383788001983329,3.383788001983329,6.3182576231228005,20
s_alloc_es,茎分配权重,碳分配与库周转,植物磷需求与获取,P100,fptase_sum,-6.386697499963827e-07,7.367697499958638e-07,2.408409097193582e-06,20
s_alloc_es,茎分配权重,碳分配与库周转,碳获取与呼吸,P100,gpp_sum,-6.922525400000042,6.935506849999976,9.37043230971727,20
s_alloc_es,茎分配权重,碳分配与库周转,土壤磷动态,P100,labile_p_end,0.008647236599999664,0.008648428599999702,0.010998053027190797,20
s_alloc_es,茎分配权重,碳分配与库周转,碳获取与呼吸,P100,lai_mean,-0.00587008551333326,0.005899354886666558,0.008014434091456968,20
s_alloc_es,茎分配权重,碳分配与库周转,碳分配与库周转,P100,leaf_c_end,-0.1997599749626639,0.2184483906873317,0.549641455772091,20
s_alloc_es,茎分配权重,碳分配与库周转,植物磷需求与获取,P100,leaf_cp_end,5.083333329973051e-06,6.60833332896497e-05,9.018252278655927e-05,20
s_alloc_es,茎分配权重,碳分配与库周转,植物磷需求与获取,P100,leaf_p_end,-0.00024876540434674415,0.0002720348720699154,0.0006844853805798685,20
s_alloc_es,茎分配权重,碳分配与库周转,碳分配与库周转,P100,litterfall_c_sum,-9.36633466533334,9.36633466533334,10.542903806678721,20
s_alloc_es,茎分配权重,碳分配与库周转,土壤磷动态,P100,microbial_p_end,-0.006609583916666578,0.006617769583333146,0.0077624944324096775,20
s_alloc_es,茎分配权重,碳分配与库周转,碳分配与库周转,P100,npp_leaf_sum,-1.5412006412749917,1.5619508760416576,2.412750818842984,20
s_alloc_es,茎分配权重,碳分配与库周转,碳分配与库周转,P100,npp_repro_sum,-0.6447148719220903,0.6652790452150629,0.8834022016691125,20
s_alloc_es,茎分配权重,碳分配与库周转,碳分配与库周转,P100,npp_root_sum,-9.984450094308318,9.984498076041652,10.16386952955285,20
s_alloc_es,茎分配权重,碳分配与库周转,碳获取与呼吸,P100,npp_sum,-6.628362285916696,6.77638974825003,9.861130360886621,20
s_alloc_es,茎分配权重,碳分配与库周转,碳分配与库周转,P100,npp_wood_sum,5.541931839929999,5.701842518263333,6.582569815925163,20
s_alloc_es,茎分配权重,碳分配与库周转,碳分配与库周转,P100,nsc_end,-0.0805843927166695,0.24644138771666696,0.496841082086184,20
