year	doy	hour	Tair	Tsoil	RH	VPD	Rain	WS	PAR	CO2
2023	290	22	22.5	24.4	76	654.1410256	0	1.7	0.3	420
2023	290	23	21.8	23.9	82	470.1369431	0	1.2	0	420
2023	290	24	21.8	23.8	79	548.4931003	0	0.5	0	420
2023	291	1	24	24.6	69	925.0144179	0	0.9	0	420
2023	291	2	24.2	24.5	70	905.9777455	0	1.3	0	420
2023	291	3	24.1	24.4	71	870.5436179	0	0.9	0	420
2023	291	4	23.9	24.3	75	741.5135505	0	1.1	0	420
2023	291	5	23.6	24.3	76	699.1255201	0	1.1	0.2	420
2023	291	6	23.6	24.2	76	699.1255201	0	1.4	1.6	420
2023	291	7	23.6	24.2	73	786.5162101	0	1.2	43	420
2023	291	8	23.7	24.4	72	820.5700649	0	1.2	84.5	420
2023	291	9	23.8	24.6	73	796.0367624	0	0.8	284.3	420
2023	291	10	24.3	25.2	73	820.2793631	0	1.1	413.7	420
2023	291	11	23.2	25.9	80	568.7205806	0	1.2	330.4	420
2023	291	12	23.7	26.2	79	615.4275487	0	2	492.3	420
2023	291	13	24.7	27.1	79	653.4380813	0	1.6	136.2	420
2023	291	14	22.6	26	92	219.3744439	0.1	1.8	137.9	420
2023	291	15	21.8	25.7	98	52.23743812	2.6	1.6	95.1	420
2023	291	16	22	25.2	99	26.43931192	0.7	1	155.7	420
2023	291	17	22.2	25.1	98	53.52667319	0.1	1.1	8.4	420
2023	291	18	22.2	24.7	99	26.76333659	0	0.8	0.5	420
2023	291	19	22.2	24.4	99	26.76333659	0.9	0.7	0.7	420
2023	291	20	22.3	24.2	99	26.92664553	1.5	1.1	0.7	420
2023	291	21	25.1	25.4	63	1179.077432	0	0.8	0.7	420
2023	291	22	25.1	25	63	1179.077432	0	1.4	0.8	420
2023	291	23	23.9	24.9	69	919.4768026	0	0.8	1	420
2023	291	24	24.3	24.8	67	1002.563666	0	1.1	0.6	420
2023	292	1	22.4	23.9	99	27.09082405	1.3	1.1	0.5	420
2023	292	2	22.4	23.9	99	27.09082405	4.1	1.2	0.6	420
2023	292	3	22.6	23.9	99	27.42180549	3	0.9	0.3	420
2023	292	4	22.7	23.9	99	27.58861627	1.5	0.8	0.8	420
2023	292	5	22.8	24	99	27.75631234	0.5	1.1	0.6	420
2023	292	6	22.9	24.1	99	27.92489766	0.8	1.1	1.4	420
2023	292	7	22.9	24.1	99	27.92489766	2.9	0.7	68.6	420
2023	292	8	23.2	24.4	99	28.43602903	0.1	0.5	76	420
2023	292	9	23.4	24.7	99	28.78130285	0.1	0.5	111.3	420
2023	292	10	23.6	24.9	99	29.13023	0.8	0.5	104.4	420
2023	292	11	23.8	25.1	99	29.48284305	0.4	0.6	70.2	420
2023	292	12	24.2	25.5	99	30.19925818	0.6	0.5	115	420
2023	292	13	24.5	25.7	99	30.74649051	1.3	0.6	195.9	420
2023	292	14	24.6	26	98	61.86162659	0	0.4	55.9	420
2023	292	15	24.5	25.9	98	61.49298102	0	1.2	95.5	420
2023	292	16	24.6	25.8	98	61.86162659	0	0.6	82.5	420
2023	292	17	24.5	25.7	97	92.23947153	0	0.5	15.9	420
2023	292	18	24.2	25.3	98	60.39851637	0	0.7	0.9	420
2023	292	19	24	25.1	99	29.83917477	0	0.6	1.2	420
2023	292	20	24	25.1	99	29.83917477	0	0.5	0.6	420
2023	292	21	22.2	24.3	99	26.76333659	1.6	0.8	0.4	420
2023	292	22	22.3	24.2	99	26.92664553	0	1.2	0.8	420
2023	292	23	22.4	24.2	99	27.09082405	0	0.9	1.1	420
2023	292	24	22.3	24.2	99	26.92664553	0.2	1.3	0.8	420
2023	293	1	23.8	24.8	98	58.9656861	0	0.9	0.5	420
2023	293	2	23.7	24.7	98	58.61214749	0	0.6	0.4	420
2023	293	3	23.6	24.6	99	29.13023	0	1	0.9	420
2023	293	4	23.5	24.6	98	57.91061546	0	0.9	0.4	420
2023	293	5	23.5	24.5	98	57.91061546	0	1.2	1.4	420
2023	293	6	23.7	24.5	96	117.224295	0	1.3	1.1	420
2023	293	7	23.7	24.4	96	117.224295	0	1	29.4	420
2023	293	8	23.7	24.5	96	117.224295	0	1	49.3	420
2023	293	9	23.6	24.6	98	58.26046001	1	1.2	42.8	420
2023	293	10	23.6	24.5	99	29.13023	3.6	0.9	40.1	420
2023	293	11	23.5	24.5	99	28.95530773	5.1	1.3	121.4	420
2023	293	12	22.2	24.4	99	26.76333659	5	3.7	180.3	420
2023	293	13	21.9	24.6	99	26.27858844	3.4	2.3	194.8	420
2023	293	14	21.6	24.5	98	51.60305452	1.8	2.3	117.8	420
2023	293	15	21.1	24.2	98	50.04645511	0.9	2.5	130.9	420
2023	293	16	20.7	23.9	98	48.83087743	1.5	3	111.1	420
2023	293	17	20.3	23.6	98	47.64118675	1.6	2.9	31.2	420
2023	293	18	19.9	22.9	98	46.47691528	0.2	3.5	1.2	420
2023	293	19	19.5	22.5	97	68.00640303	0.3	4.3	0.6	420
2023	293	20	19.2	22	97	66.74883355	0.2	4.6	0.7	420
2023	293	21	23.9	25	99	29.66054202	0	1.3	1.2	420
2023	293	22	23.9	24.9	99	29.66054202	0	1.2	1	420
2023	293	23	23.9	24.9	99	29.66054202	0	0.7	0.9	420
2023	293	24	23.8	24.9	99	29.48284305	0	0.7	0.7	420
2023	294	1	18.8	21.2	87	282.1162294	0	3.3	0.9	420
2023	294	2	18.9	21.1	85	327.5582762	0	3.6	0.6	420
2023	294	3	18.5	20.9	86	298.1688225	0	2.9	0.8	420
2023	294	4	18	20.7	89	227.0388123	0	3.8	0.8	420
2023	294	5	17.7	20.5	89	222.7913842	0.1	3.8	1.4	420
2023	294	6	17.7	20.3	87	263.2989086	0	3.6	2.3	420
2023	294	7	17.6	20.2	86	281.770516	0	3.4	31.9	420
2023	294	8	16.6	20.3	93	132.2406489	0.2	3.1	81.5	420
2023	294	9	16.9	20.6	88	231.0580323	0	3.8	136.6	420
2023	294	10	17.1	20.8	86	273.0060568	0	3	211.7	420
2023	294	11	17	21.3	90	193.7729352	0	2.8	176.4	420
2023	294	12	17.2	21.1	87	255.1153355	0.1	2.9	209.8	420
2023	294	13	17.2	21.8	87	255.1153355	0	3.4	377.1	420
2023	294	14	17.3	22.2	86	276.4827601	0	3.3	246.6	420
2023	294	15	17.3	21.7	86	276.4827601	0	3.2	144.6	420
2023	294	16	17.3	21.2	85	296.2315287	0	2.7	76	420
2023	294	17	17.1	20.8	87	253.5056242	0	3.3	22.6	420
2023	294	18	17	20.3	86	271.2821093	0	2.5	0.6	420
2023	294	19	17	20.1	88	232.5275222	0	2.6	0.5	420
2023	294	20	16.9	19.9	87	250.3128683	0	3.2	0.3	420
2023	294	21	19	21.9	96	87.89573296	0.1	3.5	0.3	420
2023	294	22	19.1	21.7	95	110.5569817	0	3	0.6	420
2023	294	23	18.7	21.5	95	107.830099	0.2	4.3	0.1	420
2023	294	24	18.8	21.4	91	195.3112357	0	3.6	0.4	420
2023	295	1	16.8	19.4	88	229.5966833	0	3.5	1	420
2023	295	2	16.5	19.3	92	150.1740667	0	3.4	0.5	420
2023	295	3	16	19.3	98	36.36573361	0.2	2.1	0.6	420
2023	295	4	16	19.2	98	36.36573361	0.1	1.7	1	420
2023	295	5	15.9	19.2	94	108.4023077	0	2.5	0.6	420
2023	295	6	16.2	19.1	92	147.3316104	0	2.8	4.8	420
2023	295	7	16.5	19.1	91	168.9458251	0	1.6	91.9	420
2023	295	8	17.1	19.7	90	195.0043263	0	2.3	219.3	420
2023	295	9	17.6	20.7	88	241.5175851	0	2.3	402.2	420
2023	295	10	19	22.8	83	373.5568651	0	1.8	594.2	420
2023	295	11	20	25.2	78	514.4218796	0	2.3	951.6	420
2023	295	12	20.8	26.6	77	565.021755	0	1.9	1033.7	420
2023	295	13	20.8	26.9	78	540.4555917	0	1.7	1425.4	420
2023	295	14	22.5	28.4	75	681.3969017	0	2.4	510	420
2023	295	15	21.3	26.4	78	557.3050959	0	1.5	787.3	420
2023	295	16	20.9	25.5	80	494.3540089	0	2.1	188.3	420
2023	295	17	20.5	24.3	81	458.2118433	0	1.7	31.5	420
2023	295	18	19.9	23.2	84	371.8153222	0	1.1	0.2	420
2023	295	19	19.6	22.6	86	319.3408082	0	1.6	0.1	420
2023	295	20	19.3	22.1	89	246.2743937	0	1	0.5	420
2023	295	21	16.7	19.7	89	209.131484	0	2.6	0.4	420
2023	295	22	16.6	19.5	89	207.806734	0	2.4	0.3	420
2023	295	23	16.7	19.5	89	209.131484	0	2.7	0.4	420
2023	295	24	16.7	19.4	89	209.131484	0	3.7	0.2	420
2023	296	1	19	21.2	90	219.7393324	0	1.1	0.5	420
2023	296	2	18.9	21.1	91	196.5349657	0	1.5	0.8	420
2023	296	3	19.1	21.1	92	176.8911707	0	1.4	0.5	420
2023	296	4	19.3	21.1	90	223.8858125	0	1.7	0.3	420
2023	296	5	19.4	21.1	89	247.8114102	0	1.2	0.5	420
2023	296	6	19.6	21.1	88	273.7206928	0	1.6	3	420
2023	296	7	19.7	21.2	88	275.4250045	0	1.1	56.2	420
2023	296	8	20.1	21.7	86	329.3913181	0	1.6	190.3	420
2023	296	9	21	23	85	373.0508096	0	2	402.3	420
2023	296	10	21.9	24.4	79	551.8503573	0	1.6	900.5	420
2023	296	11	23.3	26.6	76	686.5970711	0	1.3	868.1	420
2023	296	12	25.6	28.1	70	984.8313509	0	0.9	1653.5	420
2023	296	13	27.1	30.4	66	1219.345593	0	1.3	1259.6	420
2023	296	14	27.3	30.8	64	1306.286585	0	2.1	972.4	420
2023	296	15	27.2	29.4	64	1298.659789	0	1.5	792	420
2023	296	16	27.2	28.2	64	1298.659789	0	1.8	376.9	420
2023	296	17	26.2	26.9	70	1020.415983	0	0.7	64.5	420
2023	296	18	24.7	25.6	77	715.6702796	0	0.8	0.1	420
2023	296	19	23.3	24.8	86	400.5149582	0	1.3	0.1	420
2023	296	20	22.7	24.2	87	358.6520115	0	1.5	0	420
2023	296	21	19.1	21.8	90	221.1139634	0	1.2	0	420
2023	296	22	18.8	21.3	93	151.9087389	0	1.2	0.7	420
2023	296	23	18.9	21.2	90	218.3721841	0	1.5	0.6	420
2023	296	24	19.2	21.3	88	266.9953342	0	2	0.1	420
2023	297	1	21.3	22.6	94	151.9922989	0	1.6	0.8	420
2023	297	2	21.7	22.7	92	207.6775995	0	0.8	0.1	420
2023	297	3	21.5	22.9	94	153.8651832	0	0.3	0.9	420
2023	297	4	21.7	23	95	129.7984997	0	0.6	0.4	420
