year	doy	hour	Tair	Tsoil	RH	VPD	Rain	WS	PAR	CO2
1984	18	6	16.8	18	99	19.13305695	0	0.4	0.1	344
1984	18	7	16.8	18.1	99	19.13305695	0	0.3	20.3	344
1984	18	8	17.2	18.6	99	19.62425658	0	0.4	114.3	344
1984	18	9	17.9	19.9	99	20.51047219	0	0.5	225.1	344
1984	18	10	18.6	21.3	93	150.020704	0	0.7	278.4	344
1984	18	11	19.7	23	90	229.5208371	0	1	724.4	344
1984	18	12	21.1	24.4	85	375.3484133	0	0.9	1079.9	344
1984	18	13	23	26.8	76	674.2650294	0	0.6	547.8	344
1984	18	14	23.7	27.2	69	908.4882862	0	0.7	932.8	344
1984	18	15	25.1	27.4	66	1083.476559	0	1.1	279.6	344
1984	18	16	23.4	24.8	72	805.8764797	0	0.3	315.6	344
1984	18	17	22.8	23.7	77	638.3951837	0	0.6	75.3	344
1984	18	18	21.3	22	85	379.9807472	0	0.8	0.4	344
1984	18	19	19.9	20.7	91	209.1461187	0	0.6	0	344
1984	18	20	19.3	19.9	93	156.7200687	0	0.3	0.6	344
1984	18	21	17.6	19.4	97	60.37939628	1.2	0.5	0	344
1984	18	22	17.3	19.2	98	39.49753716	0.1	0.6	0	344
1984	18	23	17.2	18.8	98	39.24851315	0	0.4	0.4	344
1984	18	24	17.2	18.8	98	39.24851315	0	0.3	0.1	344
1984	19	1	17.6	17.5	97	60.37939628	0	0.7	0.1	344
1984	19	2	17.6	17.2	97	60.37939628	0	0.3	0	344
1984	19	3	16.9	16.8	98	38.50967205	0	1	0.2	344
1984	19	4	16.5	16.5	98	37.54351668	0	0.9	0	344
1984	19	5	16.1	16.3	99	18.29933244	0	1.4	0.2	344
1984	19	6	15.7	16	99	17.83735831	0	0.5	0.3	344
1984	19	7	15.8	15.9	99	17.95188282	0	0.6	30.5	344
1984	19	8	16.1	16.3	99	18.29933244	0	0.4	181.3	344
1984	19	9	18.3	19.3	99	21.03245085	0	0.6	259.8	344
1984	19	10	20	21.3	88	280.5937525	0	0.9	1024.2	344
1984	19	11	24.3	27.5	71	881.0407974	0.1	0.7	1271.3	344
1984	19	12	24.2	27.3	67	996.57552	0	1.2	443.6	344
1984	19	13	26.4	30.7	56	1514.368431	0	0.8	1205.2	344
1984	19	14	26.7	30.7	57	1506.319448	0	0.9	1020.8	344
1984	19	15	26.4	29.1	57	1479.950967	0	0.6	757.7	344
1984	19	16	27	27.8	53	1675.709883	0	0.6	449.7	344
1984	19	17	24.7	24.9	57	1337.992262	0	0.9	82	344
1984	19	18	22.8	22.9	67	915.9583071	0	0.5	0	344
1984	19	19	20.9	21.4	77	568.5071103	0	0.6	0	344
1984	19	20	20.5	20.4	78	530.5610817	0	0.9	0.5	344
1984	19	21	19.2	19.2	91	200.2465007	0	0.5	0.1	344
1984	19	22	18.5	18.6	94	127.7866382	0	0.4	0.1	344
1984	19	23	18.5	18.3	93	149.0844112	0	1.2	0	344
1984	19	24	18.1	17.9	95	103.8501309	0	1	0	344
1984	20	1	17.8	17.9	97	61.14529005	0	0.5	0.9	344
1984	20	2	17	17.5	98	38.75458704	0	0.8	0	344
1984	20	3	16.5	17.1	98	37.54351668	0	0.7	0.1	344
1984	20	4	16.3	16.8	99	18.53422649	0	0.7	0.2	344
1984	20	5	16.4	17.8	99	18.65266113	0	1.3	0.8	344
1984	20	6	16.9	18.1	99	19.25483602	0	0.7	0.2	344
1984	20	7	16.9	18.3	99	19.25483602	0	1	11.7	344
1984	20	8	17.3	18.6	99	19.74876858	0	0.7	70.3	344
1984	20	9	18	19.4	98	41.27978405	0	0.3	129	344
1984	20	10	18.9	20.2	95	109.1860921	0	0.8	150.6	344
1984	20	11	19.7	20.8	89	252.4729208	0	1	204.9	344
1984	20	12	17.9	20.7	86	287.1466107	0	2.9	348.5	344
1984	20	13	19.3	23.5	76	537.3259499	0	2.3	782.8	344
1984	20	14	19.8	24.5	71	669.7515924	0	2.5	579.5	344
1984	20	15	19.7	25.3	67	757.4187625	0	2.5	694.9	344
1984	20	16	18.4	23.6	69	656.10719	0	3.4	365.8	344
1984	20	17	16.7	21.7	73	513.3227334	0	3.1	92.9	344
1984	20	18	15.1	19.2	79	360.4348456	0	3	0.2	344
1984	20	19	14.5	18.1	80	330.2438311	0	3.9	0	344
1984	20	20	13.6	17.2	85	233.6367512	0	1.6	0.3	344
1984	20	21	19	19.6	86	307.6350653	0	0.8	0	344
1984	20	22	18.7	19.1	91	194.0941782	0	0.9	0	344
1984	20	23	18.1	18.6	96	83.08010475	0	0.6	0	344
1984	20	24	18	18.3	96	82.55956811	0	1	0.2	344
1984	21	1	11.5	14.3	82	244.2574405	0	3.3	0	344
1984	21	2	11	13.9	83	223.1614036	0	2.7	0	344
1984	21	3	10.6	13.6	87	166.1680679	0	1.8	0	344
1984	21	4	10.4	13.2	86	176.577463	0	2.6	0.3	344
1984	21	5	10.3	13	84	200.4588422	0	3.7	0.1	344
1984	21	6	10.3	12.7	85	187.9301645	0	3.9	0.1	344
1984	21	7	10.3	12.4	83	212.9875198	0	3.5	29.7	344
1984	21	8	10.7	12.9	81	244.4853288	0	3.1	177.1	344
1984	21	9	11.8	14.5	76	332.201708	0	3.3	364.9	344
1984	21	10	12.5	16.5	72	405.854715	0	4.2	949.8	344
1984	21	11	14.4	22.7	66	557.7959893	0	3.3	1176.2	344
1984	21	12	15.8	25.8	60	718.0753127	0	2.7	1271.4	344
1984	21	13	16.8	26.9	57	822.7214486	0	3	1236	344
1984	21	14	17.3	26.6	56	868.9458176	0	3.4	1056.9	344
1984	21	15	17.7	25.7	56	891.1655367	0	3.1	787.3	344
1984	21	16	17.9	23.4	57	881.9503042	0	2.4	427.2	344
1984	21	17	16.8	20.7	60	765.3222778	0	2.1	88.2	344
1984	21	18	15.8	18.7	64	646.2677814	0	1.8	0.8	344
1984	21	19	14.4	17.3	71	475.7671674	0	1.8	0	344
1984	21	20	13.8	16.4	73	426.0531445	0	2.1	0	344
1984	21	21	13.7	17	83	266.5170528	0	2.3	0	344
1984	21	22	12.9	16	83	252.9602586	0	2.4	0	344
1984	21	23	12.4	15.2	80	287.9977899	0	2.6	0.3	344
1984	21	24	11.9	14.7	82	250.801592	0	2.8	0.5	344
1984	22	1	12.9	15.6	72	416.6404259	0	3.6	0	344
1984	22	2	12.7	15.3	71	425.9028282	0	4.5	0	344
1984	22	3	12.5	15.2	72	405.854715	0	3.4	0	344
1984	22	4	12.1	14.9	72	395.3149571	0	3.8	0.3	344
1984	22	5	11.9	14.9	74	362.2689662	0	2.2	0.1	344
1984	22	6	12	14.7	74	364.666607	0	2.7	0	344
1984	22	7	11.8	14.4	73	373.7269215	0	3.8	6.7	344
1984	22	8	10.5	14.2	82	228.5490404	0	4.1	42.4	344
1984	22	9	9.2	14	90	116.3664563	0	4.1	63.3	344
1984	22	10	9.1	14.2	88	138.7007226	0	3.9	113.8	344
1984	22	11	9.2	14.4	85	174.5496845	0	3.7	141.6	344
1984	22	12	8.9	14.3	85	171.0491547	0	4.1	143.7	344
1984	22	13	8.9	14.3	84	182.4524317	0	3.6	122	344
1984	22	14	8.3	13.9	82	197.0794878	0	5.3	111.6	344
1984	22	15	7.6	13.2	83	177.461544	0	5.7	59.6	344
1984	22	16	7.4	12.8	84	164.7537782	0	3.9	30.3	344
1984	22	17	6.4	12	87	124.972034	0	5.3	8.3	344
1984	22	18	6	11.5	88	112.2131284	0	5	0	344
1984	22	19	6.2	11.2	85	142.2204817	0	4.1	0.3	344
1984	22	20	6.4	11.2	84	153.8117341	0	3.6	0	344
1984	22	21	14.1	16.3	70	482.7025318	0	3.6	0	344
1984	22	22	13.9	16.3	70	476.4781034	0	2.7	0	344
1984	22	23	13.5	16.1	71	448.7655004	0	2.1	0.1	344
1984	22	24	13.2	15.9	72	424.8940423	0	1.8	0	344
1984	23	1	4.3	9.3	96	33.22376514	0.8	4.5	0	344
1984	23	2	3.9	9	94	48.45328559	0.3	4.6	0.1	344
1984	23	3	4.2	9	94	49.4868354	0	4.3	0	344
1984	23	4	3.6	8.7	97	23.71941397	1.1	3.7	0	344
1984	23	5	3	8.3	97	22.7329899	0.9	3.9	0.2	344
1984	23	6	2.9	8.1	97	22.57215548	0.5	4.1	0.1	344
1984	23	7	2.8	7.9	96	29.88310186	1	4.2	9	344
1984	23	8	2.8	8	95	37.35387732	0.4	3.4	31.7	344
1984	23	9	2.8	8.3	93	52.29542825	0.3	5	120.6	344
1984	23	10	3.5	9.4	89	86.35892019	0.1	3.9	387.7	344
1984	23	11	4	11	83	138.2543863	0	4.2	174.5	344
1984	23	12	4.8	11.7	74	223.6539275	0	5.1	683.9	344
1984	23	13	5.4	12.5	72	251.1514292	0	4.5	253.6	344
1984	23	14	6.2	13.7	72	265.4782324	0	3.4	597.5	344
1984	23	15	6.3	14.1	63	353.2426558	0	4.6	530.6	344
1984	23	16	6.8	13.9	66	335.9820791	0	3.1	256.5	344
1984	23	17	6.5	12.6	68	309.7526806	0	2.5	81	344
1984	23	18	6.1	11.1	70	282.4809364	0	4.1	0.1	344
1984	23	19	6	10.4	70	280.532821	0	3.4	0.3	344
1984	23	20	6	10.1	69	289.8839151	0	3.1	0.1	344
1984	23	21	5.7	11	92	73.26915347	0	3.5	0	344
1984	23	22	5.1	10.2	97	26.3525656	0.8	3.9	0.4	344
1984	23	23	5.2	10.2	98	17.69128846	0.7	3.7	0	344
1984	23	24	4.8	9.8	98	17.20414827	1.1	3.4	0	344
1984	24	1	4.4	8.6	61	326.2130752	0	3.6	0	344
1984	24	2	3.9	8.3	59	331.0974515	0	3.8	0	344
1984	24	3	3.7	8	60	318.4991863	0	4	0	344
1984	24	4	3.4	7.8	59	319.615361	0	4.1	0	344
1984	24	5	3.3	7.8	60	309.6210609	0	2.6	0.3	344
1984	24	6	3.2	7.6	56	338.1795485	0	4.3	0.3	344
1984	24	7	3.2	7.4	58	322.8077509	0	3.6	17	344
1984	24	8	3.4	7.8	57	335.2063542	0	3.2	132.8	344
1984	24	9	4	8.7	57	349.7022712	0	2.4	276.3	344
1984	24	10	4.6	10.4	51	415.6435819	0	2.8	281.8	344
1984	24	11	5.6	11.9	51	445.6684567	0	2.5	398.6	344
1984	24	12	5.9	13.1	48	482.9006957	0	3.2	516.8	344
1984	24	13	6	13.1	50	467.5547017	0	2.9	343.2	344
1984	24	14	6	12.8	50	467.5547017	0	3	294.7	344
1984	24	15	6.4	12.8	49	490.2749025	0	2.8	535.8	344
1984	24	16	7	13.6	50	500.929213	0	2.7	183.2	344
1984	24	17	6.4	11.9	49	490.2749025	0	3.1	40.6	344
1984	24	18	6.2	10.8	50	474.0682722	0	2.3	0.4	344
1984	24	19	6.2	10.1	51	464.5869068	0	2.5	0.2	344
1984	24	20	6.1	9.7	50	470.8015606	0	3.5	0.3	344
1984	24	21	5.9	9.6	61	362.1755218	0	4.1	0	344
1984	24	22	5.6	9.3	62	345.6204358	0	4.3	0	344
1984	24	23	5.3	9.1	63	329.5767114	0	3	0	344
1984	24	24	4.9	8.9	60	346.4962185	0	3.5	0	344
1984	25	1	5.7	9.1	56	402.9803441	0	2.7	0.4	344
1984	25	2	5.6	9	57	391.096809	0	2.3	0.2	344
1984	25	3	5.5	8.9	60	361.291675	0	2.3	0	344
1984	25	4	5.4	8.8	59	367.7574499	0	2.7	0	344
1984	25	5	5.4	8.6	57	385.6968377	0	4.1	0.2	344
1984	25	6	5.5	8.6	59	370.3239668	0	2.9	0.2	344
1984	25	7	5.4	8.6	65	313.9392865	0	2.5	18.7	344
1984	25	8	5.6	8.9	64	327.4298866	0	3	104.9	344
1984	25	9	6.1	9.5	58	395.4733109	0	2.3	137.7	344
1984	25	10	6.3	10.1	60	381.8839522	0	2.5	528.3	344
1984	25	11	7.6	13.1	55	469.7511459	0	3.1	798.8	344
1984	25	12	9.5	16.6	49	605.5844737	0	2.5	728.6	344
1984	25	13	10.2	18.7	46	672.0392639	0	2.4	865.8	344
1984	25	14	11.3	20	45	736.5171877	0	2.3	1111.5	344
1984	25	15	11.5	19.7	46	732.7723214	0	2.5	741.7	344
1984	25	16	11.3	17.5	48	696.3435229	0	2	254.4	344
1984	25	17	11.4	16.2	50	674.0139856	0	1.7	54.9	344
1984	25	18	10.4	14.1	53	592.7957687	0	2	0.2	344
1984	25	19	10.1	12.9	58	519.2105194	0	2.3	0	344
1984	25	20	9.9	12.4	58	512.2984448	0	2.9	0	344
1984	25	21	6	9.6	53	439.5014196	0	2.1	0	344
1984	25	22	6	9.4	49	476.9057957	0	2.9	0.1	344
1984	25	23	5.9	9.2	50	464.327592	0	2.9	0	344
1984	25	24	5.8	9.2	57	396.5633107	0	2	0	344
1984	26	1	8.8	10.7	63	419.077089	0	3.1	0	344
1984	26	2	8.7	11	65	393.7498234	0	1.5	0.3	344
1984	26	3	8.8	11	64	407.7506812	0	1.9	0	344
1984	26	4	8.8	11	63	419.077089	0	1.8	0	344
1984	26	5	8.8	10.9	62	430.4034968	0	1.4	0.2	344
1984	26	6	8.9	10.8	62	433.3245252	0	2.2	0	344
1984	26	7	8.9	10.9	63	421.9212482	0	2.3	8.1	344
1984	26	8	9	10.9	60	459.2241912	0	2.2	81.6	344
1984	26	9	9.4	11.5	58	495.3710653	0	2.4	109.2	344
1984	26	10	9.4	11.8	57	507.1656145	0	2.9	139.6	344
1984	26	11	9.5	12.1	60	474.9682146	0	2.8	138.3	344
1984	26	12	9.6	12.5	60	478.1733739	0	2.3	403	344
1984	26	13	10.6	15.3	60	511.2863626	0	2.6	445.1	344
1984	26	14	10.8	15.9	59	531.0992754	0	2.2	241.3	344
1984	26	15	10.5	14.7	63	469.7952498	0	2.1	180.4	344
1984	26	16	10.2	14.1	68	398.2454897	0	2.4	150	344
1984	26	17	9.8	13.2	73	327.1325472	0	2.4	38.5	344
1984	26	18	9.4	12.4	76	283.0691802	0	2.6	0	344
1984	26	19	9.2	12	77	267.6428496	0	2	0.2	344
1984	26	20	9	11.7	75	287.0151195	0	1.7	0.3	344
1984	26	21	9.8	12.1	60	484.6408106	0	2.4	0	344
1984	26	22	9.7	11.9	60	481.3975405	0	2.8	0	344
1984	26	23	9.4	11.6	63	436.3983194	0	2.1	0	344
1984	26	24	8.8	10.9	64	407.7506812	0	2.7	0	344
1984	27	1	8.8	11.2	78	249.1809719	0	1.6	0	344
1984	27	2	8.8	11.1	78	249.1809719	0	1.6	0.3	344
1984	27	3	8.7	11.1	77	258.7498839	0	1.4	0	344
1984	27	4	8.6	11	75	279.3509022	0	1.9	0.3	344
1984	27	5	8.5	10.9	76	266.3646938	0	3.1	0	344
1984	27	6	8.5	10.8	76	266.3646938	0	3	0.1	344
1984	27	7	8.3	10.8	80	218.9772087	0	1.8	7.6	344
1984	27	8	7.8	10.7	85	158.7365122	0	2.5	49.6	344
1984	27	9	8	11.1	87	139.4599474	0	2.3	263.3	344
1984	27	10	8.1	11.6	88	129.6116552	0	3.2	195.6	344
1984	27	11	8	11.9	88	128.7322591	0	3.1	162	344
1984	27	12	8.6	12.7	84	178.7845774	0	2.4	176.1	344
1984	27	13	8.4	12.7	84	176.3755379	0	2.3	138.4	344
1984	27	14	8.3	12.7	85	164.2329065	0	2.1	84.4	344
1984	27	15	8.3	12.3	84	175.1817669	0	2.5	77.8	344
1984	27	16	7.8	11.8	89	116.4067756	0	3	62.2	344
1984	27	17	7.3	11.3	94	61.3610865	0.1	2.7	20.9	344
1984	27	18	7.3	10.9	95	51.13423875	0.2	2.7	0.3	344
1984	27	19	7.3	10.6	95	51.13423875	0.3	2.4	0	344
1984	27	20	7.3	10.5	97	30.68054325	0.4	2.1	0.2	344
1984	27	21	9	11.5	73	309.9763291	0	2.4	0	344
1984	27	22	8.9	11.4	76	273.6786475	0	2.2	0	344
1984	27	23	8.9	11.3	77	262.2753705	0	2.2	0	344
1984	27	24	8.8	11.3	80	226.5281562	0	2	0.3	344
1984	28	1	7.1	9.9	98	20.17517296	0.6	2.8	0	344
1984	28	2	7	9.8	98	20.03716852	0.7	2.9	0	344
1984	28	3	7	9.8	98	20.03716852	0.2	3	0	344
1984	28	4	7	9.8	98	20.03716852	0.1	3.2	0.3	344
1984	28	5	6.9	9.8	98	19.8999962	0	2.5	0	344
1984	28	6	6.9	9.8	97	29.8499943	0	2.3	0.1	344
1984	28	7	7.1	9.8	94	60.52551889	0	2.5	6.1	344
1984	28	8	7	10	95	50.0929213	0.1	2.7	69.6	344
1984	28	9	7.5	10.5	91	93.31019349	0	3	162.7	344
1984	28	10	7.7	11.1	87	136.6359614	0	2.8	213.2	344
1984	28	11	8.1	11.9	87	140.4126265	0	2.6	327.9	344
1984	28	12	8.5	12.8	86	155.3794047	0	2.7	173.1	344
1984	28	13	8.8	13	85	169.8961172	0	2.5	288.6	344
1984	28	14	9.2	13.8	85	174.5496845	0	2.1	334.8	344
1984	28	15	9.2	13.6	84	186.1863302	0	2.3	168.8	344
1984	28	16	9.4	13.4	84	188.7127868	0	2.2	162.8	344
1984	28	17	9.4	13.2	83	200.507336	0	1.7	69.3	344
1984	28	18	9.3	12.3	84	187.4458142	0	2.5	0.2	344
1984	28	19	9.2	11.7	83	197.8229758	0	2.8	0.2	344
1984	28	20	9.2	11.5	84	186.1863302	0	1.3	0	344
1984	28	21	7.3	10.4	98	20.4536955	1.2	2.8	0.2	344
1984	28	22	7.3	10.3	98	20.4536955	0.7	2.1	0.4	344
1984	28	23	7.2	10	98	20.31401385	0.7	3	0.5	344
1984	28	24	7.1	10	98	20.17517296	1	3	0.4	344
1984	29	1	9.3	11.2	84	187.4458142	0	1.7	0.2	344
1984	29	2	9.4	11.2	84	188.7127868	0	1.5	0.1	344
1984	29	3	9.4	11.2	83	200.507336	0	1.4	0.5	344
1984	29	4	9.5	11.2	83	201.8614912	0	1.3	0	344
1984	29	5	9.4	11.2	84	188.7127868	0	1.4	0.2	344
1984	29	6	9.5	11.1	83	201.8614912	0	1.7	0.1	344
1984	29	7	9.5	11.1	83	201.8614912	0	1.1	12.7	344
1984	29	8	9.7	11.4	85	180.5240777	0	1.1	71.2	344
1984	29	9	10.3	12.2	81	238.0448751	0	1.4	224.1	344
1984	29	10	10.9	13.2	77	299.9231631	0	2.1	329.8	344
1984	29	11	11.5	14.2	75	339.2464451	0	1.2	358.1	344
1984	29	12	13.3	16.2	72	427.6769596	0	1.1	449.8	344
1984	29	13	13.9	16.6	71	460.5954999	0	0.8	567.2	344
1984	29	14	14.3	17.9	70	488.9981823	0	1.2	292	344
1984	29	15	14.2	17.1	72	453.4519837	0	1	147	344
1984	29	16	14.1	16.4	71	466.6124474	0	1.4	99	344
1984	29	17	13.8	15.5	77	362.9341601	0	0.9	33.6	344
1984	29	18	13.3	14.9	79	320.7577197	0	1	0.4	344
1984	29	19	13.1	14.4	81	286.4433435	0	0.7	0.1	344
1984	29	20	13	14.1	82	269.5987625	0	1	0.3	344
1984	29	21	9.4	11.4	82	212.3018851	0	1.8	0.3	344
1984	29	22	9.3	11.4	84	187.4458142	0	1	0.7	344
1984	29	23	9.2	11.2	86	162.9130389	0	0.9	0.2	344
1984	29	24	9.2	11.1	84	186.1863302	0	1.5	0	344
1984	30	1	12.9	13.8	85	223.2002282	0	0.9	0.1	344
1984	30	2	12.8	13.7	87	192.1774563	0	0.8	0.4	344
1984	30	3	13	13.7	84	239.6433444	0	0.7	0.2	344
1984	30	4	12.8	13.7	87	192.1774563	0	1.4	0.2	344
1984	30	5	12.7	13.6	88	176.235653	0	1.2	0.3	344
1984	30	6	12.8	13.6	86	206.9603375	0	0.6	0	344
1984	30	7	12.7	13.6	91	132.1767398	0	0.6	13.8	344
1984	30	8	13.1	13.8	88	180.9115854	0	1.5	73.8	344
1984	30	9	13.6	14.3	88	186.9094009	0	0.7	152.1	344
1984	30	10	13.9	15.2	88	190.5912414	0	1.2	192.6	344
1984	30	11	14.8	16.3	87	218.8564986	0	0.6	334	344
1984	30	12	16.4	17.9	83	317.0952392	0	0.8	338.5	344
1984	30	13	16.1	18.4	88	219.5919893	0	1.1	388.5	344
1984	30	14	17	19	85	290.6594028	0	1.3	398	344
1984	30	15	17.8	19.6	82	366.8717403	0	0.8	262.9	344
1984	30	16	17.2	18.9	85	294.3638486	0	0.6	139.8	344
1984	30	17	17.5	18.4	85	299.9980462	0	1	61.4	344
1984	30	18	16.8	17.5	88	229.5966833	0	0.9	1	344
1984	30	19	16.4	16.9	90	186.5266113	0	0.9	0	344
1984	30	20	16.1	16.6	92	146.3946596	0	0.8	0.2	344
1984	30	21	12.9	14	83	252.9602586	0	0.4	0.4	344
1984	30	22	12.8	13.9	85	221.7432188	0	0.8	0.1	344
1984	30	23	12.8	13.9	86	206.9603375	0	0.9	0.1	344
1984	30	24	12.8	13.8	88	177.394575	0	1.1	0.5	344
1984	31	1	16	16.2	94	109.0972008	0	0.3	0.8	344
1984	31	2	15.9	16.1	95	90.33525645	0	0.3	0.5	344
1984	31	3	15.8	16.1	95	89.75941408	0	0.7	0.3	344
1984	31	4	15.8	16.1	94	107.7112969	0	0.6	0.1	344
1984	31	5	15.7	16	94	107.0241499	0	0.5	0	344
1984	31	6	15.6	16	95	88.61737358	0	0.4	0.2	344
1984	31	7	15.7	16	95	89.18679156	0	1.3	11.7	344
1984	31	8	16.4	16.5	93	130.5686279	0	0.4	63.9	344
1984	31	9	17.2	17.1	92	156.9940526	0	0.3	116.4	344
1984	31	10	18.1	18.2	92	166.1602095	0	0.5	383.8	344
1984	31	11	19.5	20.3	87	294.6944131	0	0.6	626.2	344
1984	31	12	21.3	22.2	80	506.6409962	0	0.5	973.4	344
1984	31	13	23	24	75	702.3594056	0	0.7	500.9	344
1984	31	14	24.1	25.6	71	870.5436179	0	0.7	849.5	344
1984	31	15	23.8	25.4	72	825.5196054	0	0.8	464.6	344
1984	31	16	23.9	24	70	889.8162606	0	0.7	192.9	344
1984	31	17	22.9	22.8	74	726.0473392	0	0.8	82.7	344
1984	31	18	21.8	21.4	81	496.2556622	0	0.6	1.4	344
1984	31	19	20.9	20.1	85	370.7655067	0	0.4	0	344
1984	31	20	20.5	19.6	88	289.3969537	0	0.4	0.6	344
1984	31	21	16.1	16.5	92	146.3946596	0	0.6	0.5	344
1984	31	22	16.1	16.4	93	128.0953271	0	1.2	0.2	344
1984	31	23	16.1	16.3	93	128.0953271	0	0.2	0	344
1984	31	24	16.1	16.3	94	109.7959947	0	0.8	0.3	344
1984	32	1	19.7	18.9	95	114.7604186	0	0.6	0.5	344
1984	32	2	19.3	18.8	96	89.55432499	0	0.6	0.2	344
1984	32	3	19.3	18.6	97	67.16574374	0	0.7	0.4	344
1984	32	4	19.2	18.6	98	44.49922237	0	0.4	0.2	344
1984	32	5	19.2	18.6	98	44.49922237	0	0.6	0.3	344
1984	32	6	19.1	18.4	98	44.22279268	0	0.4	0.1	344
1984	32	7	19.1	18.5	98	44.22279268	0	0.5	18.4	344
1984	32	8	19.2	18.8	98	44.49922237	0	0.3	103.2	344
1984	32	9	20.1	20.2	96	94.11180516	0	0.5	118.1	344
1984	32	10	21	21	92	198.9604318	0	0.7	434.2	344
1984	32	11	23	24.5	86	393.3212671	0	0.5	262.2	344
1984	32	12	24	24.7	77	686.3010197	0	1	508.7	344
1984	32	13	25.5	26.7	70	979.0069858	0	0.8	487.7	344
1984	32	14	25.5	27	69	1011.640552	0	0.6	1395.3	344
1984	32	15	26.4	27.1	67	1135.776323	0	0.8	330.6	344
1984	32	16	24.7	25.2	72	871.2507751	0	0.7	107.2	344
1984	32	17	24.2	24	76	724.7821964	0	0.5	96.3	344
1984	32	18	23	22.9	81	533.7931483	0	0.7	0.6	344
1984	32	19	22.1	21.8	85	399.0134003	0	0.7	0.3	344
1984	32	20	21.7	21.2	86	363.4357992	0	1.1	0.1	344
1984	32	21	19.8	19.2	92	184.75906	0	0.5	0.2	344
1984	32	22	19.5	18.7	94	136.0128061	0	0.5	0.1	344
1984	32	23	19.5	18.8	95	113.344005	0	0.7	0.3	344
1984	32	24	19.7	18.9	94	137.7125023	0	0.4	0.1	344
1984	33	1	19.5	19.6	97	68.00640303	0	1	0.1	344
1984	33	2	19.5	19.6	96	90.67520404	0	0.8	0	344
1984	33	3	19.4	19.6	96	90.11324008	0	0.6	0.3	344
1984	33	4	19.5	19.5	96	90.67520404	0	0.6	0.6	344
1984	33	5	19.4	19.5	96	90.11324008	0	0.3	0.1	344
1984	33	6	19.3	19.4	96	89.55432499	0	0.3	0	344
1984	33	7	19.2	19.3	97	66.74883355	0	0.4	23	344
1984	33	8	19.5	19.5	96	90.67520404	0	0.2	134.6	344
1984	33	9	20.5	19.9	90	241.164128	0	0.3	286.6	344
1984	33	10	22.6	22	76	658.1233318	0	0.9	574.8	344
1984	33	11	24.6	27.1	72	866.0627723	0	1	462.5	344
1984	33	12	24.8	26.2	69	970.372918	0	0.8	1342.8	344
1984	33	13	26.6	29.4	62	1323.358699	0	0.8	1321	344
1984	33	14	27.7	31.6	58	1560.04942	0	1	405.7	344
1984	33	15	28.1	30.3	58	1596.837973	0	1.5	221.8	344
1984	33	16	25.5	26.8	66	1109.541251	0	0.9	108.5	344
1984	33	17	24.6	25.1	69	958.8552122	0	1.2	67.5	344
1984	33	18	23.6	23.6	72	815.6464401	0	1.2	1.3	344
1984	33	19	22.7	22.7	76	662.1267904	0	0.8	0.3	344
1984	33	20	21.8	21.8	80	522.3743812	0	0.6	0	344
1984	33	21	21.3	20.9	89	278.6525479	0	0.5	0.5	344
1984	33	22	21	20.6	91	223.8304858	0	0.7	0.1	344
1984	33	23	20.3	20.2	94	142.9235602	0	0.7	0.1	344
1984	33	24	19.9	19.9	96	92.95383055	0	0.8	0	344
1984	34	1	19.4	19.7	95	112.6415501	0	0.8	0.3	344
1984	34	2	19.8	20	95	115.4744125	0	0.4	0.4	344
1984	34	3	19.7	20	95	114.7604186	0	0.5	0.3	344
1984	34	4	19.9	20	94	139.4307458	0	0.4	0.6	344
1984	34	5	19.8	20	94	138.569295	0	0.8	0	344
1984	34	6	19.9	19.9	93	162.6692035	0	0.7	0.4	344
1984	34	7	19.8	19.9	93	161.6641775	0	0.3	20.9	344
1984	34	8	19.9	20.2	94	139.4307458	0	0.3	48.3	344
1984	34	9	20.1	20.5	93	164.695659	0	0.5	114.4	344
1984	34	10	19.9	21.2	94	139.4307458	0	1.2	348	344
1984	34	11	21.5	23.3	87	333.3745637	0	0.6	635.9	344
1984	34	12	24	27	73	805.6577188	0	1	1380.2	344
1984	34	13	25	29.4	70	950.3333153	0	0.9	313.3	344
1984	34	14	23.4	26.1	76	690.7512683	0	0.8	149.9	344
1984	34	15	23	25.3	77	646.1706532	0	0.8	145.5	344
1984	34	16	21.5	23.9	85	384.6629581	0	0.7	129.1	344
1984	34	17	21.1	23	88	300.2787307	0	0.2	40	344
1984	34	18	20.7	22.1	90	244.1543871	0	0.4	0.8	344
1984	34	19	20.3	21.5	90	238.2059337	0	0.5	0.4	344
1984	34	20	20.1	21.1	91	211.7515616	0	0.3	0.1	344
1984	34	21	20.8	20.8	88	294.7939591	0	0.9	0.5	344
1984	34	22	20.1	20.2	91	211.7515616	0	0.8	0	344
1984	34	23	20.1	20.2	92	188.2236103	0	0.6	0.5	344
1984	34	24	19.8	19.8	93	161.6641775	0	0.6	0.5	344
1984	35	1	19	19.3	93	153.8175327	0	0.6	0.4	344
1984	35	2	18.8	19.4	94	130.2074905	0	0.5	0	344
1984	35	3	18.1	18.6	96	83.08010475	0	0.5	0.1	344
1984	35	4	17.6	18.1	98	40.25293085	0	0.2	0.3	344
1984	35	5	17.6	18.4	98	40.25293085	0	0.6	0.4	344
1984	35	6	17.5	18.1	98	39.9997395	0	1.1	0	344
1984	35	7	17.9	18.2	98	41.02094438	0	1.3	31.6	344
