2.8960321, 28.800644, 1.5074872, 702.05261, .29180995, 3.2368293, 1.6648555, 12.237215, .35819468, 152.50920, 1389.5339
2.8353171, 27.217260, 1.1670647, 500.63382, .26373169, 2.0495698, 1.4909222, 17.718267, .17198184, 117.93925, 1073.5464
2.8773520, 22.249601, 2.3960791, 161.46358, .37922114, .83758897, 1.8063637, 19.434671, .23948216, 151.27831, 417.42429
2.4333918, 21.242498, 5.9664631, 93.935173, .91482782, .45704496, 1.6523297, 18.043951, .20630424, 174.20901, 842.67615
2.4983902, 21.537064, 6.9420257, 261.30548, .76370347, .57187843, 1.9221821, 14.262262, .39323077, 168.30801, 1434.0884
2.4599648, 19.839550, 5.2752442, 344.52301, .26012737, 2.5805404, 1.7613739, 7.4634013, .14221101, 190.98999, 1444.0790
1.1191162, 26.032703, 3.2567801, 225.44672, .65270442, 4.7494769, .68835163, 19.333942, .77796841, 46.305687, 1585.1548
1.7382491, 18.446177, 4.2185926, 222.09010, 1.4176594, 1.7891120, .70019984, 19.204559, .16588774, 19.641500, 761.84338
1.5263228, 21.784176, 4.1169519, 317.28622, .85222697, 3.3595395, .98484784, 14.300989, .91122109, 140.95416, 1242.8103
1.0342344, 19.267294, 4.1320057, 332.54712, .60799861, 3.1843967, .66595328, 5.5253620, .51173002, 114.81101, 1348.3784
1.8225448, 24.505089, 2.2801626, 399.47144, 1.2808532, 3.6077614, 1.5482597, 9.3434381, .99113727, 35.798519, 1926.9495
1.6747283, 25.209560, 6.6173124, 516.14441, .52622050, 2.4836411, 1.6513516, 10.390826, .97146749, 13.718476, 1712.9789
1.1626934, 22.775723, 6.3915620, 609.36243, .71410865, 1.8669019, 1.6724396, 11.813628, .85532582, 73.187515, 1252.2072
1.1532601, 19.270218, 6.8202100, 489.89529, 1.0269053, 2.7904923, 1.4649572, 10.983069, .85611850, 81.906616, 997.47083
1.1720852, 20.686842, 6.6798325, 550.17975, .94873476, 1.6991056, 1.7323837, 7.8280210, .88777435, 3.8311210, 593.10657
1.1733714, 20.823261, 7.6650834, 642.42291, 1.0495481, 2.0634463, 1.5748948, 9.5503569, .84051180, 51.429398, 712.65833
1.5113362, 21.068169, 4.6347980, 717.15704, 1.6579716, 2.2051637, 1.0227051, 15.469284, .47526413, 97.718163, 1643.5200
2.3477542, 21.570307, 3.4159520, 579.78790, 1.5290749, 1.9968307, 1.0114763, 7.3525157, .72735858, 40.426327, 1524.5675
2.2170234, 19.576056, 7.1898465, 305.75369, 1.5007839, 1.3685029, .96779108, 11.692096, .91387510, 73.297783, 1349.2927
2.3185108, 23.549498, 6.4005218, 551.68860, 1.3813874, .63529366, .91687030, 4.3190856, .76015282, 38.126850, 1867.3264
1.5257940, 21.475988, 8.6267719, 590.38324, 1.4675175, 2.6425018, .55903703, 9.0000076, .63495940, 96.225563, 1297.9584
1.4787338, 19.190599, 8.1453438, 728.19330, 1.4923410, .62561256, 1.2973883, 9.6324482, .38859308, 85.702835, 1543.5353
1.2516112, 19.980949, 6.3960018, 642.91980, 1.2037333, .38802966, 1.5420979, 18.884058, .43947583, 70.190636, 1825.2281
1.2261775, 24.845406, 5.7451205, 122.24166, 1.4077200, 1.1456068, 1.6032461, 13.719468, .88160837, 129.67624, 1050.3889
1.1009023, 24.767120, 5.5984778, 246.59543, 1.4432712, 1.8650366, 1.9769464, 16.249413, .64047724, 72.362144, 1450.2726
1.1548529, 25.406477, 4.0576229, 32.564911, 1.7025207, 3.2205172, 1.8278341, 13.877875, .90203071, 72.505310, 1713.1716
2.4073091, 21.774565, 5.6339049, 26.886133, .69192487, 1.4319890, 1.8591380, 12.872389, .39201531, 21.677074, 1113.7361
2.7675328, 20.512964, 3.5994453, 111.91015, .96096694, 2.3307192, 1.6742350, 14.919152, .15650001, 30.694141, 711.74805
2.3925810, 18.411304, .68731296, 199.80818, .56637251, 2.3946445, 1.6223745, 17.140202, .18716121, 30.932098, 960.07764
2.4664686, 20.409054, 1.4503257, 307.27573, .40793449, 3.7207804, 1.5747309, 14.015169, .44105315, 6.0793853, 1323.5403
2.4992385, 19.348488, .68210888, 724.51599, .89598560, 1.8161433, 1.4347706, 3.8271289, .79307014, 103.97689, 1105.7607
2.7207952, 18.763803, 4.5003428, 635.37115, .80670059, 3.2680917, 1.9638515, 5.7918482, .68264294, 112.06968, 1345.1304
2.6444631, 19.627499, 7.9861622, 413.03378, .97834182, 2.4464345, 1.7447466, 15.536522, .76250738, 74.630981, 1781.5941
2.3142610, 23.511456, 4.9563971, 570.48700, .61589396, 4.4272890, 1.8281953, 7.6591158, .79480767, 129.26891, 1986.3010
2.6854100, 18.099068, 8.0579453, 413.94827, .28017479, .35246870, 1.2868040, 6.4234710, .64008558, 96.431114, 1332.3972
2.4305482, 22.530966, 6.6359396, 89.820335, 1.0083075, .68492121, .84204096, 13.209190, .75659043, 92.937103, 1681.4753
1.7613304, 22.769398, 5.2204781, 276.29977, .89073944, 1.1650468, 1.1473469, 10.762008, .81086516, 73.923065, 1950.3455
1.1267380, 18.438618, 5.9777231, 651.65540, .36949864, 3.2397156, .96408087, 17.923649, .82188499, 129.35352, 1737.4587
2.3299525, 23.160732, 4.9644470, 405.28561, .39938825, 4.0931945, 1.2518729, 16.368301, .80202270, 154.02484, 1699.3939
2.3105700, 22.579168, 5.0417528, 200.22311, .55935484, 3.8202651, 1.3410411, 15.158986, .83451039, 153.81427, 1450.4700
1.8208749, 20.473080, 6.6127982, 308.73395, .34688953, 3.2648830, 1.1716759, 11.324026, .99932873, 195.49167, 738.50928
1.9436638, 19.767822, 4.9347763, 423.43442, .48729587, 3.7974899, .74325585, 6.3264341, .99858046, 131.40797, 1295.8386
1.6758741, 21.148277, 8.2860003, 272.56976, 1.2163874, 1.5758020, 1.2018410, 15.905015, .66850698, 128.35974, 957.28400
1.4799920, 20.461224, 8.4599390, 269.48364, 1.3466250, .78867102, 1.7743716, 15.060052, .50760496, 174.87793, 845.42737
1.5389647, 29.090733, 5.1466794, 322.17700, .85379988, 1.0898386, 1.4375981, 16.720589, .20334594, 138.51660, 1693.0989
1.4349104, 25.218853, .71748531, 520.56329, 1.1064194, 2.7262113, 1.7386060, 10.111357, .53067845, 122.12803, 989.32751
1.2324018, 28.438644, 2.1525202, 597.25641, .69639546, 3.4448423, 1.7000686, 15.740326, .98096770, 125.74023, 1042.7844
1.1194445, 24.753151, 1.3408161, 315.58392, 1.6600927, 4.4960537, 1.0319724, 10.689384, .39942351, 155.82027, 1154.3536
1.1466050, 24.625917, 3.3697557, 222.43166, 1.2381905, 4.2376981, 1.1615704, 4.3432689, .37849587, 125.97176, 1660.4473
1.6696726, 22.312008, 2.2653291, 670.17102, 1.1099803, 1.9871168, .72177815, 4.5686402, .82986230, 173.57024, 1169.4656
1.6520129, 22.525574, .43609926, 746.91278, .85543394, 1.4385034, .98930657, 4.5751181, .97016770, 160.14813, 1021.9757
1.3566139, 19.492462, 1.6927060, 616.53186, .49107033, 3.5128040, 1.1904995, 14.004883, .87161601, 177.02193, 855.33447
1.6037474, 18.428766, 2.0656633, 322.30511, .91014117, 3.4059789, .95840514, 7.8918819, .96334326, 120.77036, 1272.9727
1.0252062, 23.739180, 2.8307116, 449.15710, .92995143, 3.5345123, 1.4262173, 9.4891024, .85166425, 4.5221930, 840.38330
1.0135012, 26.412397, 4.2834601, 390.08762, .30722800, 2.1168427, 1.3820387, 12.146574, .91620451, 4.0028653, 1020.4156
1.1373185, 26.798271, 3.5959361, 293.59839, 1.2158080, 1.3901834, .97437787, 16.215460, .84642380, 75.065163, 590.54474
1.4521253, 23.445324, 5.2125459, 387.92401, .82074672, 3.7997270, .63816845, 12.487917, .91427213, 105.67747, 1326.3207
1.3535296, 22.218081, 6.1403236, 254.22911, .79653794, 1.0235394, .85084939, 11.339429, .63519442, 167.82481, 625.76038
1.1526132, 22.436413, 3.4027758, 369.27530, .64314955, .34227654, 1.2076762, 17.612080, .41945586, 103.12624, 1016.3900
1.0792813, 22.068802, 2.1109605, 272.86835, .32269233, .18852258, 1.2831962, 12.495715, .72550577, 97.746490, 1340.7036
1.6285484, 27.243448, 5.9448018, 686.54065, .44779581, 2.2803457, .70043266, 14.468329, .58946079, 45.935352, 1295.2096
1.9155946, 25.386711, 8.4016476, 658.02863, .85035431, 3.6098075, 1.1251738, 7.2508135, .86557585, 50.025658, 1264.7007
1.8671025, 24.815775, 5.7995334, 564.92639, .84639049, 3.8541462, .99617904, 9.0131826, .90211242, 57.697144, 599.86938
2.0243986, 21.897732, 2.8397839, 537.96582, 1.7122424, 2.0748971, 1.5111390, 9.9280195, .60596454, 81.936195, 809.46448
1.5096235, 23.976845, 3.8387041, 272.82056, .81504226, 3.1581600, 1.5472026, 12.473290, .34038842, 91.347336, 1212.8528
1.5113864, 27.654556, 5.0442553, 168.06052, .36966079, 3.6719000, 1.8495098, 9.4848366, .50559932, 71.018700, 1453.1339
1.8765398, 28.309235, 6.4698162, 259.83496, .60746902, 3.4199681, 1.9279944, 11.781526, .55049974, 106.96487, 1187.1653
1.9639215, 28.046244, 4.0418243, 27.525875, .44044530, 4.2191262, 1.7533178, 2.2959738, .22610727, 167.70215, 1179.3845
1.9678950, 26.509762, 5.1571975, 573.04181, .93508887, .75842243, .58681434, 1.6775309, .10921865, 148.57695, 583.19495
2.2215180, 27.913492, 7.2843957, 286.40564, .62910366, 3.3330367, .79355323, 3.5643389, .41539940, 172.79138, 568.05774
1.7533600, 25.153957, 3.8467786, 450.47247, 1.1129137, 4.4990830, 1.3485518, 9.8200464, .58262324, 177.13887, 430.71661
2.1651268, 27.572716, 4.6903262, 489.67178, 1.2066847, 2.5718679, 1.6758313, 11.102168, .74536920, 131.65211, 745.34210
2.0993509, 21.213795, 6.5872297, 217.53574, .60671586, 2.5881615, 1.2080656, 8.5250740, .75319862, 119.86363, 1791.3114
2.2882199, 25.724203, 6.9711185, 171.73331, .97885162, 2.5124319, 1.0101706, 12.047753, .59203333, 144.35600, 1191.1404
2.3406768, 25.781143, 7.0648861, 260.58368, 1.5640413, 1.0687941, .81832391, 12.936928, .40469986, 125.27262, 993.38739
2.3508477, 28.418982, 6.1183000, 201.27203, 1.5146730, .32708663, .82448673, 12.783328, .36309284, 139.92038, 1214.4252
2.3119974, 26.399231, 5.5481949, 350.18198, .74484539, 1.1217349, .98790002, 8.9486332, .26743874, 75.664879, 1090.7793
2.0373669, 28.843554, 2.7444603, 229.38959, .62707621, 3.1221380, 1.2714227, 15.311488, .45705703, 167.67664, 961.69812
2.4423916, 27.690735, 4.1651926, 425.79077, .72419006, 3.7824082, 1.0510256, 9.8900213, .43079960, 67.364716, 1247.8743
2.5635629, 21.053818, 2.3956804, 580.26361, 1.2612050, 1.9469961, 1.0821869, 10.261952, .44257012, 77.757797, 1215.8801
2.5954218, 20.265850, 1.5078278, 401.56042, 1.1500405, 2.4863594, .71593064, 8.8364830, .65686864, 71.939812, 1192.6862
2.2805462, 25.321890, 1.7842516, 517.20544, .89931816, 1.3599457, .54531050, 14.986834, .57005250, 80.268166, 847.69727
1.8116066, 26.871944, .39104229, 660.10010, .40176219, .95846230, .76795810, 10.171420, .59842670, 77.953995, 1134.6195
1.8308548, 25.173553, 2.5002043, 618.91779, .59540856, 1.4307331, .95230925, 8.8987370, .52677029, 6.6768093, 1442.2936
1.4315941, 25.842649, 2.9106753, 608.70197, 1.2866964, .65927303, .89989352, 10.509193, .56182897, 10.846972, 1083.3201
1.3052490, 25.857576, 1.0828439, 148.89507, 1.0789239, .77453309, .72029483, 11.329053, .94268084, 16.684425, 943.53772
1.5302732, 28.433811, .77485538, 418.04031, .77646613, 1.9790592, 1.0825096, 5.6035171, .71026093, 84.696068, 1023.7291
1.5619881, 28.395353, .65379846, 298.72659, .75557929, 1.0786501, .97334665, 5.4604702, .82809377, 48.777725, 1016.8956
1.1899400, 25.528084, 3.0351689, 157.53510, .76047832, 1.3113472, 1.4019494, 1.8601491, .99721456, 98.419243, 896.92987
1.7141025, 20.052954, 3.4303854, 367.00385, .40444767, 1.9863527, 1.5289136, 5.2648773, .76752400, 62.173210, 1531.0853
2.4688678, 20.358135, 7.0251722, 312.66071, 1.5508169, 2.0555093, .95628315, 8.1564770, .73097599, 92.414421, 1830.1539
2.4954472, 22.922489, 7.7292552, 291.58408, 1.4955267, .82047260, 1.0410328, 3.8832512, .72250241, 76.428635, 1643.2681
2.4136176, 24.625626, 8.3848095, 309.60339, 1.1603732, 1.2967973, .92649245, 7.0695100, .37632954, 55.982288, 1334.3143
2.9258957, 27.029816, 7.5667896, 475.66599, .84881884, 2.1603856, 1.0409135, 4.0900869, .23110989, 78.190018, 1025.9001
2.7025704, 22.592134, 4.9405828, 600.58081, .98548514, .89692163, 1.2663954, 9.2062063, .39359105, 128.12354, 1514.3225
2.8322628, 21.491791, 6.5820041, 515.39990, 1.1882015, 4.9053593, .74941534, 11.750206, .85806429, 155.64442, 901.46289
2.8968208, 26.349857, 8.5896778, 642.04974, 1.5089200, 4.5881715, .72615111, 13.597920, .97113472, 142.00940, 956.90930
2.5695181, 26.390316, 6.1067972, 511.04453, 1.7504874, 3.4993117, .64496326, 8.8468561, .55393112, 122.80936, 546.62347
2.5668573, 23.633999, 6.5988464, 485.14532, 1.4036798, 3.5870421, .96274441, 6.0726075, .76695997, 109.65616, 713.07629
2.9903731, 26.887445, 7.9719257, 76.259071, 1.1658211, 4.1310601, 1.0995057, 8.5270119, .53782719, 46.191921, 1422.5237
2.4475570, 24.239944, 7.7892489, 66.587585, 1.3074696, 2.7896585, .68324816, 8.9748516, .53959382, 49.901443, 678.65723
2.3905845, 21.200590, 7.2167759, 91.400139, .88295090, 3.0697677, .89736611, 8.4748802, .55064970, 111.74928, 868.49023
2.5195994, 23.811977, 6.4788718, 208.97108, 1.2990897, 2.8795145, 1.4188738, 9.3690119, .45827469, 69.063339, 1031.8468
2.2060001, 28.927704, 6.7606750, 376.73105, 1.1059538, 1.3477551, 1.3877845, 13.781242, .69623351, 67.417099, 599.35461
1.6782386, 25.230816, 4.1204224, 537.83069, .96163809, .48888102, 1.2210112, 18.509935, .10157060, 158.44510, 869.64661
1.6893351, 25.495981, 6.0414667, 399.37595, .81277317, .51540065, 1.0038069, 11.012632, .13085148, 197.65640, 546.46100
2.2749417, 25.850080, 4.7077141, 241.00623, 1.4290143, 2.5765607, .62910777, 16.251474, .37867430, 54.129204, 466.99402
2.0370982, 27.929096, 4.3119211, 614.26630, 1.7947270, 2.0468001, .79337734, 13.093068, .16256282, 82.339722, 605.42627
2.0601745, 26.697041, 5.6047406, 391.20605, 1.7674620, .41185570, .98257804, 11.326120, .21160224, 63.033112, 1066.2825
2.3861709, 20.224588, .43175757, 524.83203, .81071383, 1.6655489, 1.7311100, 19.411007, .61438042, 76.723297, 1136.2478
2.5229144, 21.637733, .77975196, 579.05731, 1.5480652, 1.5190521, .82169831, 18.397053, .72066355, 149.60266, 1611.8269
2.6287284, 26.238178, 1.7949467, 704.07086, 1.6790235, 1.2295159, 1.3375623, 15.842389, .65470415, 160.67354, 1684.9303
1.8625388, 27.180656, 1.2255371, 305.21027, 1.7576580, 4.9479485, 1.0738646, 12.673232, .76757127, 116.06187, 882.55548
1.9739029, 23.738243, 1.8702193, 740.43353, 1.4785442, 4.3623567, 1.4641730, 18.471809, .77583909, 25.538317, 1596.5562
2.1326787, 25.454044, 1.3389601, 653.35016, 1.4479396, 2.9546103, 1.6067519, 10.967036, .88878101, 102.53540, 1457.8846
2.4673266, 26.536640, 3.4174607, 728.53766, 1.6993988, 3.8397415, 1.6299326, 16.095198, .47590131, 70.997406, 1401.8503
2.6297989, 23.087374, 5.2323275, 511.86133, .94283271, 2.3236239, 1.0053265, 10.664989, .43972474, 92.723282, 1389.6447
2.6175699, 20.895430, 5.8996992, 656.59454, .49173105, .38514447, 1.0121176, 12.720114, .38391870, 126.03971, 1948.0564
2.8314376, 25.922607, 4.4735570, 637.44525, .67396027, 1.9573758, .51195890, 3.8326201, .39194405, 43.602848, 1634.8625
2.9821539, 25.076944, 7.3867865, 673.08887, .56189704, 2.0618296, .62781614, 3.2219021, .26412597, 46.269356, 1731.7869
2.5356121, 25.714304, 6.4677825, 549.14630, .68602198, 1.2196977, .72290814, 2.5622084, .21422347, 44.920784, 1985.5536
2.5528080, 27.016348, 6.8528776, 569.23328, .57714075, 1.1865951, .51848668, 3.7829370, .21171206, 43.664783, 1904.0929
2.4409077, 24.680531, 8.1744518, 638.97687, 1.2651457, 2.5195518, 1.1316862, 2.8221679, .85503030, 107.01207, 1554.7924
2.2364450, 26.445175, 1.1698033, 94.195274, 1.0713465, 4.8254189, 1.7872682, 8.7140045, .41865185, 32.237961, 1444.9827
2.2306433, 27.176147, 3.3671732, 88.173698, .88957417, 2.4455769, 1.8930597, 7.4605808, .33743837, 5.8675299, 1664.4510
2.2997024, 26.617788, 1.1342812, 199.71765, .67410201, 1.2714262, 1.4491235, 9.8884401, .18222257, 19.205593, 1202.2377
2.3039732, 26.095699, 2.3626986, 172.60138, 1.2614100, 3.0668278, 1.4351574, 3.3645458, .13591637, 46.845814, 1263.0107
1.2774134, 21.575066, 6.0093946, 39.194683, 1.5614452, 2.8769805, .97530371, 5.3884926, .18739000, 31.334042, 600.97400
1.1108685, 19.904327, 3.6893625, 123.25190, 1.3171167, 3.1224191, 1.9508237, 6.5659332, .25620458, 105.09544, 1022.9271
1.5923808, 20.174942, .93706018, 268.30426, 1.3698722, 4.6232023, 1.9762917, 4.4068232, .36750329, 61.409279, 1275.8088
2.9275639, 27.876099, 1.6904929, 342.88297, 1.0753168, 3.4377995, 1.5652484, 19.869299, .72987312, 191.52399, 684.54034
2.9071412, 25.368223, 1.6606649, 419.49643, 1.0171652, 4.3533978, .96911049, 17.158714, .69548059, 190.14633, 1431.5200
2.2356513, 20.944639, 4.7250361, 271.96460, .32019565, 2.6216807, .96824557, 10.518745, .18354160, 162.07390, 1666.8838
2.6459951, 21.889334, 3.1496449, 229.62315, .37628210, 2.8647685, 1.1672372, 15.664326, .25071412, 160.68401, 1969.0693
2.6233146, 25.813919, 4.4303823, 379.66299, .67164338, 3.5082304, 1.5413719, 11.744614, .60747039, 159.17593, 1978.5691
2.6195345, 23.117056, 4.0662632, 344.16959, .95432359, 2.6763961, 1.9101390, 10.620634, .55673361, 149.46007, 1967.1086
2.1697755, 26.199306, 2.4690344, 600.34698, .57113439, 4.2708492, 1.3028619, 16.769402, .32152674, 123.52509, 1181.9155
1.7001748, 19.811289, .64862549, 486.75772, .31834677, 4.0119457, .74409568, 12.844795, .20013900, 97.754547, 1503.5653
1.1437476, 21.469950, 5.8535285, 524.12579, .51551992, 4.4163885, .75232488, 19.472195, .42256185, 140.20766, 1029.7998
1.1555206, 20.209908, 6.3257408, 620.24396, 1.0515325, 3.1128342, .93952733, 14.385241, .59949011, 141.78651, 1039.0480
1.7821956, 18.312109, 5.9701653, 499.60760, .72661042, 3.5545871, .58556461, 4.6762695, .91159743, 98.103363, 441.87628
2.3615060, 22.323967, 1.6170431, 429.01984, .99903470, 3.1658261, 1.1348979, 10.127982, .35524550, 6.3642540, 1490.2792
1.7343647, 23.020432, 1.0761716, 490.83704, 1.1808792, 2.8664858, 1.2510688, 4.1164784, .38228959, 55.579983, 730.72327
1.8164496, 24.431149, 2.1866651, 673.89294, 1.1127120, 2.5111623, 1.3586189, 13.996038, .95030826, 177.07315, 1729.6992
2.2353389, 26.580463, 6.1533937, 89.325333, .52623481, 4.8842669, 1.2268387, 19.497950, .15157753, 164.22623, 798.89893
2.1778202, 22.625345, 7.3799691, 54.893066, .92451537, 4.9941983, .73678929, 12.303725, .15697646, 187.81766, 1165.9392
2.1646645, 23.352005, 8.2551289, 190.87170, .92571211, 4.0622559, .76134217, 12.356433, .20425616, 168.36165, 1423.3718
2.1893034, 24.374842, 7.9626393, 281.03287, .94813550, 4.2653399, .59400165, 18.213610, .24119556, 190.17696, 1498.2197
1.6848581, 24.151388, 7.3917112, 696.17352, 1.0247207, 2.8641372, 1.2125823, 5.3036637, .55189943, 129.22910, 1435.6111
1.9680195, 23.516068, 6.8392906, 534.02728, 1.2838922, 2.8700645, 1.2133254, 9.0502014, .46065652, 100.80150, 1835.7996
1.1630385, 18.882008, 2.2857761, 558.92944, 1.3343004, 2.4789784, 1.3337665, 15.347505, .33636779, 51.682518, 1576.4351
1.1484988, 19.203115, 2.8949070, 435.98038, .78524828, 4.5557380, 1.5701089, 6.1094179, .27005208, 5.2891598, 1297.9474
1.0853211, 19.050329, 5.2837448, 311.42819, .82467639, 4.4320951, 1.4803910, 11.747993, .26402545, 6.2986054, 1515.8937
1.0781637, 18.112265, 6.7364945, 337.67438, .48824704, 4.2537532, 1.6656276, 12.708858, .35791835, 44.658745, 881.13416
2.4934850, 21.057943, 6.7307458, 528.52148, .48190171, 2.9060149, 1.3093332, 6.0510869, .32956925, 45.879196, 974.85217
1.9657279, 27.063251, 7.7532201, 132.84793, .62384230, 2.2721176, 1.6340048, 14.501371, .76941657, 10.555688, 1437.3851
1.4363463, 23.866127, 3.8570185, 338.68079, .83473563, 4.7649069, 1.1556859, 8.5621147, .49094397, 58.401180, 712.50842
1.4635677, 25.713926, 1.1296595, 378.99002, .73388481, 4.5810180, 1.3395556, 7.4748831, .45753589, 68.029312, 425.03720
1.4924133, 25.076536, 2.2416439, 216.82681, .35785553, 4.0753107, 1.6738775, 9.7005844, .30538496, 77.951019, 796.68439
1.5086899, 19.858805, 3.7157841, 300.32999, 1.0387895, 2.6194472, 1.6806673, 5.1890397, .18233842, 66.607597, 730.47241
1.4992909, 19.910919, 2.9367535, 168.63673, .82577091, 2.6107695, 1.3728290, 8.0981531, .34791291, 101.07823, 718.65588
1.4668009, 19.909939, 6.3335547, 151.09598, .55219561, 1.9008009, 1.4109895, 11.122932, .54546034, 89.137177, 1044.2618
1.9124087, 20.302006, 6.7906833, 124.11948, .33087260, 2.0847945, 1.0203636, 9.3090839, .69722629, 64.420578, 1074.5532
1.6335633, 20.180542, 5.4638743, 150.52657, .54068238, 1.2367574, .58895302, 13.075130, .55992991, 81.316170, 1186.7039
1.0552387, 22.271069, 5.0751228, 202.29126, .94510019, 1.7741262, 1.1007602, 10.022405, .39287418, 151.29492, 1142.9891
2.1071153, 25.914789, 6.4915948, 628.63635, 1.4313152, 1.8788005, 1.4890115, 14.719258, .27592301, 61.407825, 418.01157
2.3705084, 27.447136, 4.5078092, 456.30038, .74709809, 3.8734076, .73514616, 13.394642, .34163386, 145.54863, 718.34314
1.9219756, 27.883274, 7.8948026, 432.58386, 1.3361483, .44478053, 1.1783719, 10.277382, .15148143, 125.44176, 865.71008
1.9019004, 27.134815, 6.8481035, 361.88196, 1.2932585, 1.0500854, 1.2336574, 11.542265, .29584435, 139.76190, 458.18582
1.6438591, 25.260101, 4.8380723, 418.65335, .46149325, 3.1618354, .69370204, 7.4207397, .34162408, 79.199913, 930.99487
2.3930686, 28.048197, 7.2424622, 526.62299, 1.3491417, 4.2020617, .90675569, 6.7453609, .25725996, 8.1051388, 1355.7300
2.4086289, 26.863800, 8.5110540, 412.72482, .68248558, 3.1947253, 1.8421789, 6.3157134, .23113719, 52.120689, 1320.7590
2.6907392, 25.029436, 8.3417749, 43.192139, .77652645, 1.2224258, 1.6926060, 10.301563, .18621978, 76.533020, 1690.8889
1.6221439, 25.787880, 4.8843870, 213.11038, .74177790, 4.2544355, 1.4474657, 4.1351843, .51490551, 33.984558, 1170.9097
1.6180620, 26.913944, 4.9180188, 320.17026, .96303195, 3.7430894, 1.2015917, 11.365434, .74066257, 82.708458, 1026.4031
1.0618190, 25.858810, 6.6988807, 105.52716, .83936012, 3.0938394, 1.3425730, 9.3599119, .49953198, 36.084141, 1266.3577
1.6957235, 25.256596, 6.0366449, 96.661850, .95941961, 4.6836724, 1.2268717, 13.186686, .55182189, 51.001869, 1234.1167
1.7256746, 28.798191, 1.4762505, 131.58405, .90475792, 3.9907000, .76292592, 11.283655, .49212512, 27.856794, 1390.1526
1.7327304, 27.419395, 3.2698324, 42.985016, .71375895, 2.5959668, .57788783, 10.317960, .45688075, 29.983942, 1579.9979
1.6892931, 24.991573, 3.4713717, 85.039780, .97012109, 1.8323691, .57892996, 11.714767, .49534184, 20.474966, 1120.4260
1.6658123, 22.417435, 3.5345924, 368.04965, .95190585, 1.6526278, .62096113, 12.360716, .55896115, 61.740517, 1200.5278
1.5180056, 24.670433, 4.1213822, 60.953545, .87673187, 2.6153352, .84319365, 15.495801, .90192628, 31.621647, 1372.4180
1.5718617, 28.628204, 3.3577437, 235.86110, 1.0950831, 4.8450966, .91104543, 16.923286, .98341018, 48.141281, 1530.4471
1.4964193, 20.835218, 5.9670119, 270.65576, .67693120, 4.4791641, 1.7726427, 18.483519, .61764914, 53.484116, 1471.5250
2.2059345, 24.770123, 6.8418598, 231.28140, .96370637, 3.7787831, 1.6410697, 19.469906, .49798992, 77.759247, 1261.1882
1.1099932, 22.784599, 7.1150017, 183.99561, .30877313, 1.7899679, .93277973, 12.511843, .87001598, 130.72815, 800.71918
1.1986593, 23.445740, 5.8377981, 433.18311, .40872395, 2.3848166, 1.1162577, 8.4748325, .86169153, 138.84564, 575.77374
1.3490015, 25.864294, 4.9288764, 173.22900, .53951049, 4.9389153, 1.6663840, 15.927025, .87867641, 106.33768, 1017.1282
1.2444577, 21.901901, 3.8727112, 300.58099, .75853401, 1.8465176, 1.8747438, 15.214706, .75358099, 13.242832, 941.66107
2.0201766, 23.310568, 6.6905766, 515.34802, 1.4468553, 2.4737949, 1.9076543, 8.3833981, .54868728, 34.484417, 1118.6611
2.0268984, 22.618565, 6.9788599, 650.25629, 1.1598160, 1.3158646, 1.9040931, 11.879030, .68814379, 59.069653, 1620.0059
2.0603735, 26.520271, 6.4733505, 391.46570, 1.3879454, .25842637, 1.8476530, 10.426958, .64121485, 59.582443, 1647.5677
2.3237095, 25.359756, 5.0132127, 262.91138, 1.3867910, 1.4897811, 1.7831998, 10.965609, .57302248, 70.889771, 881.90375
2.9014473, 27.013416, 6.0755587, 687.55316, .33038127, .73631310, 1.8683219, 6.8146849, .52856857, 78.894043, 1634.5563
2.8953025, 22.231205, 3.2300515, 442.11655, .30152929, 3.6838334, 1.3927338, 16.519943, .45572841, 56.973232, 1045.9958
2.3584011, 23.517279, 1.0413843, 172.05904, .55311799, 3.3863077, .93876863, 5.7520947, .30671009, 76.835091, 1134.6868
2.3578565, 23.135727, 1.3344442, 187.65582, .44538039, 3.4449227, .99874729, 8.1679735, .28030086, 51.181938, 1544.4099
2.3544171, 28.118675, 8.4543591, 178.19330, .42268366, 3.1571894, 1.0751977, 18.906130, .23390207, 19.625221, 1479.2483
2.3375788, 28.955957, 6.5776458, 49.565559, .89460558, 3.3536179, .87736332, 16.585918, .30068257, 11.377095, 1532.3947
2.3296340, 28.648438, 5.0398526, 346.46732, 1.2554053, 2.5217917, 1.1338742, 19.196835, .37142664, 49.496754, 1163.4689
1.8110700, 23.202480, 4.7967486, 628.12781, 1.1722610, .24743855, .78409916, 18.309750, .50812268, 34.052082, 1005.0708
2.0718799, 19.574646, 5.7367210, 710.20154, .25498915, .44898134, .83534706, 15.956357, .37521899, 84.277649, 966.64075
1.9887329, 18.189907, 5.3004627, 665.64911, .35481068, .19472036, 1.0288556, 16.473232, .55940396, 75.573570, 1765.8524
1.9569733, 18.181047, 5.8891139, 425.17563, .29406959, 1.1886866, 1.1846750, 8.6877785, .20057750, 69.552856, 1741.1569
1.9028189, 20.028902, 7.0766683, 553.44763, .42896670, .62255126, 1.5085404, 12.583490, .23716557, 16.466778, 1719.8008
2.2144842, 24.831184, 3.7466087, 95.127869, .59110391, 3.3861237, .83187872, 8.6891870, .85975456, 114.11124, 1625.4868
