.27826411E-05, .83068490E-03, -.34350578E-01, .0000000, .32364074E-01, .91874143E-02, 3.3534391
.30314643E-05, .93416561E-03, -.31176155E-01, .0000000, .40602315E-01, .91514336E-02, 3.6555963
.35130897E-05, .11028033E-02, -.28083546E-01, .0000000, .50185390E-01, .91156214E-02, 4.2384710
.43824853E-05, .84968162E-03, -.16660770E-01, .0000000, .70294201E-01, .90827122E-02, 5.2899446
.58238420E-05, .11025224E-02, -.19847371E-01, .0000000, .83927631E-01, .90474226E-02, 7.0317874
.18414290E-02, .12119727E-02, -.32194544E-01, .0000000, .47437079E-01, .90103876E-02, 8.2181349
.15861073E-02, .19200251E-02, -.50597247E-01, .0000000, .21538742E-01, .89765051E-02, 8.1220217
.56189412E-04, .13169899E-02, -.38244199E-01, .0000000, .19899417E-01, .89403279E-02, 7.7121210
.86031097E-03, .14847571E-02, -.45328062E-01, .0000000, .18414995E-01, .89074261E-02, 7.3508568
.56990707E-05, .15473852E-02, -.47924466E-01, .0000000, .17160060E-01, .88789025E-02, 6.8449168
.52580099E-05, .15894934E-02, -.47125667E-01, .0000000, .18488472E-01, .88376701E-02, 6.3221254
.49483820E-05, .14630966E-02, -.40214796E-01, .0000000, .22630977E-01, .88031236E-02, 5.9559274
.46564969E-05, .14322551E-02, -.48811525E-01, .0000000, .21337517E-01, .87692961E-02, 5.6093822
.43185350E-05, .14787446E-02, -.45091968E-01, .0000000, .23558324E-01, .87356335E-02, 5.2058086
.43482578E-05, .83396630E-03, -.24064647E-01, .0000000, .34370773E-01, .87021058E-02, 5.2452936
.47788608E-05, .10669354E-02, -.26501600E-01, .0000000, .40485542E-01, .86688017E-02, 5.7670851
.51566408E-05, .17391227E-02, -.35431825E-01, .0000000, .42234883E-01, .86356737E-02, 6.2244387
.56200897E-05, .11827762E-02, -.23709599E-01, .0000000, .48272286E-01, .86026965E-02, 6.7862473
.12961159E-02, .14465654E-02, -.33565421E-01, .0000000, .43474857E-01, .85700024E-02, 7.4630933
.12897390E-02, .10943735E-02, -.34873981E-01, .0000000, .22383591E-01, .85376259E-02, 7.5368714
.58392296E-04, .12815358E-02, -.40924057E-01, .0000000, .18156169E-01, .85053183E-02, 7.2936921
.57099601E-05, .14600672E-02, -.46673309E-01, .0000000, .17999398E-01, .84731178E-02, 6.8614006
.53472850E-05, .14262892E-02, -.43718260E-01, .0000000, .18896228E-01, .84410766E-02, 6.4325037
.50504427E-05, .14183010E-02, -.41076772E-01, .0000000, .21979799E-01, .84091686E-02, 6.0811510
-.20754221E-05, .22701730E-03, -3.4765649, .0000000, .25512900E-01, .83774105E-02, -2.5048659
-.49352902E-03, -.13812082, -37.222385, .0000000, .11135261, .83457856E-02, -595.19019
-.65990406, -.19421093, -35.012409, .0000000, .15034226, .83155613E-02, -1357.9226
-.59485984, -.30797485, -39.008663, .0000000, .14668910, .82846498E-02, -2239.4788
-.74618891E-01, -.47049308, -43.418648, .0000000, .17870638, .82522649E-02, -3202.8042
