0.21299185, 0.97307652E-1, 0.68970042, 0.49670539E-8
0.21264398, 0.97035229E-1, 0.69032079, -0.49670539E-8
0.21209522, 0.96672297E-1, 0.69123250, 0.49670539E-8
0.21017046, 0.95682807E-1, 0.69414669, 0.49670539E-8
0.20942461, 0.95231660E-1, 0.69534373, 0.12417634E-7
0.21453077, 0.97439490E-1, 0.68802971, 0.17384687E-7
0.21576697, 0.97888149E-1, 0.68634492, -0.74505806E-8
0.23300028, 0.10558129, 0.66141838, 0.0000000
0.26914552, 0.12182172, 0.60903269, 0.24835269E-8
0.27859047, 0.17387962, 0.51836318, 0.29166669E-1
0.26978984, 0.12182909, 0.60838103, 0.74505806E-8
0.26913682, 0.12139592, 0.60946727, 0.12417634E-7
0.26793179, 0.12071656, 0.61135167, 0.24835269E-8
0.26331103, 0.11850166, 0.61818731, 0.0000000
0.25112197, 0.11288902, 0.63598901, 0.12417634E-7
0.23554720, 0.10576666, 0.65868604, 0.22351742E-7
0.22539498, 0.10109088, 0.67351413, 0.12417634E-7
0.72842693, 0.34428779E-1, 0.23714423, -0.24835269E-8
0.75406998, 0.30590737E-1, 0.21533932, -0.12417634E-7
0.78473496, 0.26300421E-1, 0.18896453, 0.49670539E-8
0.82155031, 0.21460740E-1, 0.15698896, 0.22351742E-7
0.83469534, 0.19692473E-1, 0.14561214, 0.99341078E-8
0.84669876, 0.18159555E-1, 0.13514166, -0.49670539E-8
0.81422728, 0.22397703E-1, 0.16337498, -0.12417634E-7
0.89276695, 0.12554314E-1, 0.94678618E-1, 0.99341078E-8
0.90979356, 0.10506503E-1, 0.79699852E-1, 0.74505806E-8
0.90819091, 0.10648950E-1, 0.81160218E-1, 0.49670539E-8
0.91554862, 0.97598322E-2, 0.74691348E-1, 0.24835269E-8
0.92068219, 0.91438135E-2, 0.70173986E-1, 0.99341078E-8
0.92156202, 0.90285186E-2, 0.69409482E-1, 0.49670539E-8
0.92228466, 0.89315651E-2, 0.68783708E-1, 0.14901161E-7
0.92513418, 0.85905492E-2, 0.66275217E-1, 0.74505806E-8
0.92783576, 0.82692029E-2, 0.63895099E-1, -0.24835269E-8
0.92757851, 0.82888277E-2, 0.64132757E-1, 0.74505806E-8
0.92863083, 0.81581948E-2, 0.63211046E-1, 0.49670539E-8
0.93032306, 0.79544848E-2, 0.61722428E-1, 0.99341078E-8
0.81641430, 0.21695165E-1, 0.16189064, 0.14901161E-7
0.70924979, 0.34604382E-1, 0.25614578, 0.24835269E-8
0.70414257, 0.35259403E-1, 0.26059803, 0.99341078E-8
0.68623018, 0.38735870E-1, 0.27503386, 0.27318796E-7
0.63170487, 0.47163710E-1, 0.32113138, 0.0000000
0.50868207, 0.76278426E-1, 0.41503945, 0.19868216E-7
0.53941959, 0.74039839E-1, 0.38654053, 0.27318796E-7
